Date,Prices,NetPositions
2025-06-05 21:00:00+02:00,161.32,-359.1
2025-06-05 22:00:00+02:00,110.99,-12.975
2025-06-05 23:00:00+02:00,102.23,50.475
2025-06-06 00:00:00+02:00,106.91,-116.075
2025-06-06 01:00:00+02:00,105.62,-26.75
2025-06-06 02:00:00+02:00,105.6,66.375
2025-06-06 03:00:00+02:00,104.7,2.25
2025-06-06 04:00:00+02:00,102.41,0.0
2025-06-06 05:00:00+02:00,100.42,41.875
2025-06-06 06:00:00+02:00,98.6,4.225
2025-06-06 07:00:00+02:00,85.01,8.825
2025-06-06 08:00:00+02:00,85.2,-41.075
2025-06-06 09:00:00+02:00,65.0,0.0
2025-06-06 10:00:00+02:00,0.02,433.5
2025-06-06 11:00:00+02:00,0.5,44.525
2025-06-06 12:00:00+02:00,2.99,135.55
2025-06-06 13:00:00+02:00,1.06,201.55
2025-06-06 14:00:00+02:00,0.24,292.325
2025-06-06 15:00:00+02:00,0.15,-0.4
2025-06-06 16:00:00+02:00,14.0,0.675
2025-06-06 17:00:00+02:00,89.34,0.0
2025-06-06 18:00:00+02:00,147.92,-250.4
2025-06-06 19:00:00+02:00,144.99,-3.55
2025-06-06 20:00:00+02:00,196.07,-0.775
2025-06-06 21:00:00+02:00,144.08,54.825
2025-06-06 22:00:00+02:00,125.46,327.85
2025-06-06 23:00:00+02:00,105.57,417.925
2025-06-07 00:00:00+02:00,116.08,-154.75
2025-06-07 01:00:00+02:00,112.34,-101.0
2025-06-07 02:00:00+02:00,110.3,-100.725
2025-06-07 03:00:00+02:00,105.6,-100.65
2025-06-07 04:00:00+02:00,93.77,-101.05
2025-06-07 05:00:00+02:00,94.07,-0.025
2025-06-07 06:00:00+02:00,104.33,0.0
2025-06-07 07:00:00+02:00,102.57,-0.125
2025-06-07 08:00:00+02:00,94.56,25.275
2025-06-07 09:00:00+02:00,63.85,177.15
2025-06-07 10:00:00+02:00,29.48,253.65
2025-06-07 11:00:00+02:00,9.44,146.225
2025-06-07 12:00:00+02:00,1.19,196.35
2025-06-07 13:00:00+02:00,24.16,4.7
2025-06-07 14:00:00+02:00,82.79,0.075
2025-06-07 15:00:00+02:00,100.3,0.0
2025-06-07 16:00:00+02:00,102.57,36.95
2025-06-07 17:00:00+02:00,118.92,-10.575
2025-06-07 18:00:00+02:00,87.14,-46.85
2025-06-07 19:00:00+02:00,119.35,-60.4
2025-06-07 20:00:00+02:00,140.27,-224.025
2025-06-07 21:00:00+02:00,123.82,81.0
2025-06-07 22:00:00+02:00,106.85,20.6
2025-06-07 23:00:00+02:00,91.54,196.125
2025-06-08 00:00:00+02:00,94.46,227.975
2025-06-08 01:00:00+02:00,84.92,117.175
2025-06-08 02:00:00+02:00,84.84,38.5
2025-06-08 03:00:00+02:00,77.24,65.65
2025-06-08 04:00:00+02:00,70.7,2.575
2025-06-08 05:00:00+02:00,71.01,24.45
2025-06-08 06:00:00+02:00,64.99,-17.475
2025-06-08 07:00:00+02:00,65.5,2.125
2025-06-08 08:00:00+02:00,2.44,991.675
2025-06-08 09:00:00+02:00,-0.5,1241.6
2025-06-08 10:00:00+02:00,-2.0,1194.0
2025-06-08 11:00:00+02:00,-5.58,646.05
2025-06-08 12:00:00+02:00,-18.42,743.375
2025-06-08 13:00:00+02:00,-18.76,443.725
2025-06-08 14:00:00+02:00,-11.77,0.0
2025-06-08 15:00:00+02:00,-22.66,141.3
2025-06-08 16:00:00+02:00,-15.44,309.925
2025-06-08 17:00:00+02:00,41.66,3.4
2025-06-08 18:00:00+02:00,87.28,-25.1
2025-06-08 19:00:00+02:00,83.77,-200.375
2025-06-08 20:00:00+02:00,113.71,-101.075
2025-06-08 21:00:00+02:00,80.68,153.125
2025-06-08 22:00:00+02:00,91.81,-204.525
2025-06-08 23:00:00+02:00,64.29,196.775
2025-06-09 00:00:00+02:00,4.75,335.675
2025-06-09 01:00:00+02:00,8.14,294.2
2025-06-09 02:00:00+02:00,0.0,250.55
2025-06-09 03:00:00+02:00,0.23,121.0
2025-06-09 04:00:00+02:00,6.66,129.425
2025-06-09 05:00:00+02:00,25.35,136.025
2025-06-09 06:00:00+02:00,65.17,-0.1
2025-06-09 07:00:00+02:00,58.48,0.0
2025-06-09 08:00:00+02:00,24.59,18.65
2025-06-09 09:00:00+02:00,0.06,72.5
2025-06-09 10:00:00+02:00,0.05,43.2
2025-06-09 11:00:00+02:00,0.02,19.625
2025-06-09 12:00:00+02:00,-2.31,5.125
2025-06-09 13:00:00+02:00,-9.58,-350.1
2025-06-09 14:00:00+02:00,-11.11,73.2
2025-06-09 15:00:00+02:00,-1.6,-137.85
2025-06-09 16:00:00+02:00,-4.01,57.25
2025-06-09 17:00:00+02:00,32.96,113.225
2025-06-09 18:00:00+02:00,102.95,-520.975
2025-06-09 19:00:00+02:00,129.96,-529.85
2025-06-09 20:00:00+02:00,194.38,-796.05
2025-06-09 21:00:00+02:00,153.17,-494.675
2025-06-09 22:00:00+02:00,126.07,-584.8
2025-06-09 23:00:00+02:00,103.02,-193.1
2025-06-10 00:00:00+02:00,102.58,-24.6
2025-06-10 01:00:00+02:00,105.96,-102.5
2025-06-10 02:00:00+02:00,94.01,-27.9
2025-06-10 03:00:00+02:00,91.73,-20.5
2025-06-10 04:00:00+02:00,85.02,0.0
2025-06-10 05:00:00+02:00,86.01,-20.85
2025-06-10 06:00:00+02:00,77.69,48.7
2025-06-10 07:00:00+02:00,83.86,113.45
2025-06-10 08:00:00+02:00,103.91,253.95
2025-06-10 09:00:00+02:00,90.47,340.975
2025-06-10 10:00:00+02:00,50.67,381.85
2025-06-10 11:00:00+02:00,57.81,449.575
2025-06-10 12:00:00+02:00,76.57,669.675
2025-06-10 13:00:00+02:00,79.0,594.075
2025-06-10 14:00:00+02:00,87.13,134.5
2025-06-10 15:00:00+02:00,103.94,-63.65
2025-06-10 16:00:00+02:00,101.19,-227.8
2025-06-10 17:00:00+02:00,106.99,-140.4
2025-06-10 18:00:00+02:00,155.19,-370.025
2025-06-10 19:00:00+02:00,192.11,-300.25
2025-06-10 20:00:00+02:00,225.37,-269.7
2025-06-10 21:00:00+02:00,149.58,-285.625
2025-06-10 22:00:00+02:00,99.45,124.05
2025-06-10 23:00:00+02:00,88.12,36.1
2025-06-11 00:00:00+02:00,107.6,-186.075
2025-06-11 01:00:00+02:00,108.57,-249.975
2025-06-11 02:00:00+02:00,103.76,-499.475
2025-06-11 03:00:00+02:00,93.95,0.0
2025-06-11 04:00:00+02:00,88.5,-0.025
2025-06-11 05:00:00+02:00,93.9,2.225
2025-06-11 06:00:00+02:00,120.11,-1.0
2025-06-11 07:00:00+02:00,121.9,-101.925
2025-06-11 08:00:00+02:00,113.18,0.0
2025-06-11 09:00:00+02:00,106.45,9.0
2025-06-11 10:00:00+02:00,70.61,62.225
2025-06-11 11:00:00+02:00,54.72,39.525
2025-06-11 12:00:00+02:00,7.61,402.75
2025-06-11 13:00:00+02:00,3.63,183.95
2025-06-11 14:00:00+02:00,4.29,257.35
2025-06-11 15:00:00+02:00,12.29,136.15
2025-06-11 16:00:00+02:00,34.66,390.1
2025-06-11 17:00:00+02:00,84.6,233.15
2025-06-11 18:00:00+02:00,102.11,519.0
2025-06-11 19:00:00+02:00,141.35,126.7
2025-06-11 20:00:00+02:00,219.9,-271.35
2025-06-11 21:00:00+02:00,180.72,-301.925
2025-06-11 22:00:00+02:00,121.61,38.375
2025-06-11 23:00:00+02:00,109.34,-24.2
2025-06-12 00:00:00+02:00,98.89,
