Date,Gen-Biomass,Gen-Coal,Gen-Gas,Gen-Oil,Gen-Hydro,Gen-Solar,Gen-Wind,Gen-Other,Con-Hydro,Load
2024-12-03 02:00:00+01:00,427.0,10782.0,2431.0,208.0,132.0,0.0,3247.0,735.0,0.0,16447.0
2024-12-03 02:15:00+01:00,422.0,10587.0,2473.0,209.0,132.0,0.0,3317.0,734.0,0.0,16417.0
2024-12-03 02:30:00+01:00,427.0,10668.0,2484.0,209.0,132.0,0.0,3354.0,736.0,0.0,16439.0
2024-12-03 02:45:00+01:00,425.0,10683.0,2484.0,209.0,132.0,0.0,3271.0,735.0,0.0,16399.0
2024-12-03 03:00:00+01:00,421.0,10681.0,2423.0,209.0,132.0,0.0,3154.0,740.0,0.0,16287.0
2024-12-03 03:15:00+01:00,423.0,10674.0,2478.0,207.0,132.0,0.0,3046.0,736.0,0.0,16247.0
2024-12-03 03:30:00+01:00,421.0,10712.0,2475.0,209.0,132.0,0.0,3035.0,736.0,0.0,16279.0
2024-12-03 03:45:00+01:00,421.0,10728.0,2478.0,208.0,132.0,0.0,3022.0,737.0,0.0,16470.0
2024-12-03 04:00:00+01:00,422.0,10932.0,2524.0,209.0,131.0,0.0,3014.0,737.0,0.0,16648.0
2024-12-03 04:15:00+01:00,425.0,11121.0,2555.0,208.0,132.0,0.0,2905.0,743.0,0.0,16737.0
2024-12-03 04:30:00+01:00,426.0,11062.0,2512.0,208.0,131.0,0.0,2959.0,735.0,0.0,16857.0
2024-12-03 04:45:00+01:00,430.0,11127.0,2588.0,208.0,132.0,0.0,2956.0,743.0,0.0,16992.0
2024-12-03 05:00:00+01:00,431.0,11295.0,2520.0,208.0,132.0,0.0,2987.0,748.0,0.0,17439.0
2024-12-03 05:15:00+01:00,431.0,11628.0,2731.0,208.0,131.0,0.0,2883.0,741.0,0.0,17721.0
2024-12-03 05:30:00+01:00,428.0,11857.0,2892.0,207.0,132.0,0.0,2732.0,744.0,0.0,18075.0
2024-12-03 05:45:00+01:00,429.0,12094.0,2888.0,207.0,132.0,0.0,2669.0,752.0,0.0,18535.0
2024-12-03 06:00:00+01:00,427.0,12046.0,2824.0,207.0,138.0,0.0,2702.0,761.0,0.0,19959.0
2024-12-03 06:15:00+01:00,427.0,12574.0,3227.0,208.0,137.0,0.0,2730.0,763.0,0.0,20611.0
2024-12-03 06:30:00+01:00,432.0,13258.0,3326.0,210.0,138.0,0.0,2719.0,764.0,0.0,21134.0
2024-12-03 06:45:00+01:00,433.0,13678.0,3354.0,214.0,169.0,0.0,2691.0,766.0,0.0,21707.0
2024-12-03 07:00:00+01:00,431.0,14227.0,3531.0,214.0,204.0,0.0,2695.0,765.0,0.0,22086.0
2024-12-03 07:15:00+01:00,430.0,14478.0,3543.0,214.0,234.0,18.0,2678.0,769.0,29.0,22403.0
2024-12-03 07:30:00+01:00,432.0,14372.0,3538.0,215.0,261.0,175.0,2689.0,772.0,30.0,22505.0
2024-12-03 07:45:00+01:00,436.0,14651.0,3535.0,215.0,274.0,291.0,2601.0,771.0,29.0,22766.0
2024-12-03 08:00:00+01:00,438.0,14699.0,3565.0,215.0,202.0,354.0,2529.0,775.0,30.0,22886.0
2024-12-03 08:15:00+01:00,436.0,14909.0,3568.0,215.0,168.0,602.0,2488.0,767.0,17.0,23304.0
2024-12-03 08:30:00+01:00,440.0,14933.0,3575.0,215.0,151.0,811.0,2412.0,757.0,0.0,23237.0
2024-12-03 08:45:00+01:00,435.0,14817.0,3551.0,216.0,151.0,938.0,2247.0,741.0,0.0,23236.0
2024-12-03 09:00:00+01:00,431.0,14829.0,3558.0,214.0,113.0,1110.0,2175.0,768.0,0.0,23259.0
2024-12-03 09:15:00+01:00,431.0,14730.0,3599.0,213.0,113.0,1269.0,2106.0,775.0,0.0,23124.0
2024-12-03 09:30:00+01:00,432.0,14504.0,3599.0,213.0,113.0,1353.0,2073.0,771.0,0.0,23088.0
2024-12-03 09:45:00+01:00,435.0,14232.0,3416.0,214.0,113.0,1445.0,2023.0,773.0,0.0,22730.0
2024-12-03 10:00:00+01:00,435.0,14648.0,3070.0,214.0,95.0,1618.0,1883.0,779.0,0.0,22420.0
2024-12-03 10:15:00+01:00,434.0,14484.0,3192.0,214.0,95.0,1850.0,1816.0,780.0,0.0,22688.0
2024-12-03 10:30:00+01:00,434.0,14650.0,3021.0,212.0,95.0,1931.0,1680.0,775.0,0.0,22799.0
2024-12-03 10:45:00+01:00,433.0,14435.0,3314.0,214.0,95.0,2022.0,1576.0,757.0,0.0,22972.0
2024-12-03 11:00:00+01:00,432.0,14436.0,3052.0,213.0,84.0,2118.0,1484.0,761.0,0.0,22968.0
2024-12-03 11:15:00+01:00,432.0,14301.0,3194.0,213.0,84.0,2166.0,1431.0,758.0,0.0,22901.0
2024-12-03 11:30:00+01:00,432.0,14246.0,3290.0,213.0,84.0,2110.0,1356.0,763.0,0.0,22926.0
2024-12-03 11:45:00+01:00,430.0,14547.0,3112.0,216.0,84.0,2080.0,1262.0,760.0,0.0,22806.0
2024-12-03 12:00:00+01:00,433.0,14579.0,2978.0,217.0,112.0,1991.0,1211.0,764.0,0.0,23108.0
2024-12-03 12:15:00+01:00,433.0,14586.0,3237.0,217.0,118.0,1972.0,1132.0,765.0,0.0,23144.0
2024-12-03 12:30:00+01:00,435.0,14733.0,3363.0,218.0,118.0,1832.0,1096.0,767.0,0.0,23171.0
2024-12-03 12:45:00+01:00,440.0,14627.0,3564.0,218.0,118.0,1722.0,1091.0,767.0,0.0,23300.0
2024-12-03 13:00:00+01:00,431.0,14875.0,3574.0,217.0,128.0,1623.0,960.0,775.0,0.0,23729.0
2024-12-03 13:15:00+01:00,431.0,14972.0,3661.0,216.0,129.0,1417.0,913.0,775.0,0.0,23566.0
2024-12-03 13:30:00+01:00,432.0,15125.0,3638.0,215.0,129.0,1153.0,893.0,772.0,0.0,23194.0
2024-12-03 13:45:00+01:00,434.0,15005.0,3604.0,215.0,128.0,1008.0,845.0,779.0,0.0,22949.0
2024-12-03 14:00:00+01:00,432.0,15416.0,3638.0,217.0,149.0,823.0,821.0,780.0,0.0,23126.0
2024-12-03 14:15:00+01:00,434.0,15714.0,3642.0,217.0,149.0,663.0,781.0,781.0,0.0,23301.0
2024-12-03 14:30:00+01:00,433.0,15740.0,3652.0,217.0,283.0,480.0,829.0,777.0,134.0,23376.0
2024-12-03 14:45:00+01:00,434.0,15768.0,3685.0,217.0,284.0,354.0,803.0,782.0,135.0,23391.0
2024-12-03 15:00:00+01:00,436.0,15010.0,3548.0,219.0,430.0,206.0,812.0,779.0,214.0,23335.0
2024-12-03 15:15:00+01:00,437.0,15277.0,3523.0,219.0,373.0,103.0,822.0,782.0,157.0,23544.0
2024-12-03 15:30:00+01:00,435.0,15506.0,3684.0,217.0,410.0,88.0,833.0,779.0,194.0,23753.0
2024-12-03 15:45:00+01:00,434.0,15455.0,3680.0,218.0,725.0,0.0,862.0,774.0,470.0,23752.0
2024-12-03 16:00:00+01:00,434.0,15626.0,3700.0,218.0,912.0,0.0,879.0,769.0,578.0,23875.0
2024-12-03 16:15:00+01:00,435.0,15713.0,3686.0,219.0,910.0,0.0,873.0,768.0,575.0,23929.0
2024-12-03 16:30:00+01:00,435.0,15744.0,3632.0,218.0,939.0,0.0,899.0,764.0,603.0,23944.0
2024-12-03 16:45:00+01:00,435.0,15587.0,3681.0,218.0,933.0,0.0,883.0,764.0,599.0,23897.0
2024-12-03 17:00:00+01:00,435.0,15673.0,3693.0,218.0,873.0,0.0,895.0,765.0,583.0,23823.0
2024-12-03 17:15:00+01:00,434.0,15685.0,3693.0,217.0,872.0,0.0,876.0,770.0,582.0,23772.0
2024-12-03 17:30:00+01:00,435.0,15568.0,3672.0,217.0,890.0,0.0,900.0,769.0,600.0,23618.0
2024-12-03 17:45:00+01:00,438.0,15359.0,3667.0,218.0,871.0,0.0,901.0,773.0,581.0,23380.0
2024-12-03 18:00:00+01:00,435.0,15385.0,3634.0,218.0,864.0,0.0,869.0,777.0,582.0,23338.0
2024-12-03 18:15:00+01:00,435.0,15368.0,3612.0,218.0,877.0,0.0,870.0,780.0,595.0,23383.0
2024-12-03 18:30:00+01:00,436.0,15426.0,3654.0,217.0,842.0,0.0,863.0,779.0,560.0,23479.0
2024-12-03 18:45:00+01:00,434.0,15336.0,3651.0,218.0,798.0,0.0,868.0,783.0,557.0,23408.0
2024-12-03 19:00:00+01:00,437.0,15556.0,3697.0,219.0,582.0,0.0,847.0,789.0,401.0,23274.0
2024-12-03 19:15:00+01:00,436.0,15536.0,3708.0,219.0,434.0,0.0,835.0,791.0,254.0,23235.0
2024-12-03 19:30:00+01:00,438.0,15511.0,3712.0,218.0,418.0,0.0,812.0,793.0,238.0,23250.0
2024-12-03 19:45:00+01:00,438.0,15554.0,3595.0,218.0,413.0,0.0,784.0,791.0,232.0,23006.0
2024-12-03 20:00:00+01:00,441.0,15858.0,3712.0,217.0,438.0,0.0,783.0,794.0,284.0,22832.0
2024-12-03 20:15:00+01:00,440.0,15846.0,3677.0,217.0,472.0,0.0,728.0,793.0,317.0,22698.0
2024-12-03 20:30:00+01:00,437.0,15775.0,3645.0,218.0,317.0,0.0,700.0,794.0,163.0,22615.0
2024-12-03 20:45:00+01:00,436.0,15631.0,3481.0,218.0,288.0,0.0,696.0,794.0,134.0,22195.0
2024-12-03 21:00:00+01:00,440.0,15691.0,3545.0,218.0,214.0,0.0,678.0,793.0,77.0,21777.0
2024-12-03 21:15:00+01:00,439.0,15410.0,3334.0,218.0,137.0,0.0,629.0,789.0,0.0,21464.0
2024-12-03 21:30:00+01:00,440.0,15120.0,2948.0,218.0,137.0,0.0,592.0,790.0,0.0,20827.0
2024-12-03 21:45:00+01:00,436.0,14612.0,2870.0,218.0,137.0,0.0,551.0,778.0,0.0,20066.0
2024-12-03 22:00:00+01:00,436.0,15021.0,3229.0,214.0,133.0,0.0,527.0,780.0,0.0,19980.0
2024-12-03 22:15:00+01:00,434.0,14619.0,3295.0,209.0,133.0,0.0,526.0,777.0,0.0,19727.0
2024-12-03 22:30:00+01:00,437.0,14351.0,3245.0,207.0,133.0,0.0,533.0,776.0,0.0,19420.0
2024-12-03 22:45:00+01:00,434.0,13948.0,3180.0,207.0,134.0,0.0,505.0,771.0,0.0,19076.0
2024-12-03 23:00:00+01:00,433.0,13960.0,3160.0,206.0,134.0,0.0,501.0,774.0,0.0,18870.0
2024-12-03 23:15:00+01:00,433.0,13599.0,3152.0,207.0,133.0,0.0,493.0,775.0,0.0,18367.0
2024-12-03 23:30:00+01:00,433.0,13273.0,3013.0,206.0,133.0,0.0,508.0,778.0,0.0,18178.0
2024-12-03 23:45:00+01:00,424.0,12897.0,2973.0,207.0,133.0,0.0,502.0,780.0,0.0,17913.0
2024-12-04 00:00:00+01:00,430.0,12382.0,2493.0,236.0,132.0,0.0,478.0,788.0,0.0,17769.0
2024-12-04 00:15:00+01:00,429.0,12357.0,2313.0,234.0,132.0,0.0,471.0,787.0,0.0,17429.0
2024-12-04 00:30:00+01:00,429.0,12181.0,2279.0,235.0,132.0,0.0,462.0,784.0,0.0,17123.0
2024-12-04 00:45:00+01:00,430.0,12367.0,2331.0,234.0,132.0,0.0,454.0,782.0,0.0,17207.0
2024-12-04 01:00:00+01:00,429.0,13214.0,2637.0,235.0,132.0,0.0,481.0,785.0,0.0,17225.0
2024-12-04 01:15:00+01:00,428.0,13017.0,2333.0,234.0,132.0,0.0,482.0,787.0,0.0,16985.0
2024-12-04 01:30:00+01:00,430.0,12866.0,2326.0,235.0,132.0,0.0,464.0,785.0,0.0,16738.0
2024-12-04 01:45:00+01:00,430.0,12972.0,2331.0,233.0,132.0,0.0,451.0,785.0,0.0,16582.0
2024-12-04 02:00:00+01:00,427.0,13005.0,2409.0,233.0,132.0,0.0,450.0,786.0,0.0,16471.0
2024-12-04 02:15:00+01:00,428.0,12970.0,2334.0,233.0,132.0,0.0,471.0,788.0,0.0,16649.0
2024-12-04 02:30:00+01:00,428.0,12950.0,2340.0,234.0,132.0,0.0,454.0,789.0,0.0,16684.0
2024-12-04 02:45:00+01:00,429.0,13091.0,2348.0,234.0,132.0,0.0,472.0,787.0,0.0,16742.0
2024-12-04 03:00:00+01:00,427.0,12722.0,2331.0,234.0,132.0,0.0,478.0,786.0,0.0,16591.0
2024-12-04 03:15:00+01:00,424.0,12738.0,2332.0,234.0,132.0,0.0,448.0,792.0,0.0,16734.0
2024-12-04 03:30:00+01:00,429.0,12703.0,2364.0,233.0,132.0,0.0,451.0,789.0,0.0,16788.0
2024-12-04 03:45:00+01:00,426.0,12846.0,2338.0,233.0,132.0,0.0,447.0,793.0,0.0,16726.0
2024-12-04 04:00:00+01:00,426.0,13010.0,2417.0,233.0,132.0,0.0,439.0,789.0,0.0,16880.0
2024-12-04 04:15:00+01:00,426.0,13068.0,2487.0,233.0,132.0,0.0,449.0,790.0,0.0,17113.0
2024-12-04 04:30:00+01:00,428.0,13154.0,2506.0,234.0,132.0,0.0,460.0,789.0,0.0,17251.0
2024-12-04 04:45:00+01:00,429.0,13091.0,2583.0,234.0,132.0,0.0,458.0,789.0,0.0,17394.0
2024-12-04 05:00:00+01:00,428.0,12738.0,2514.0,233.0,132.0,0.0,475.0,790.0,0.0,17682.0
2024-12-04 05:15:00+01:00,427.0,13028.0,2597.0,234.0,132.0,0.0,502.0,789.0,0.0,17939.0
2024-12-04 05:30:00+01:00,425.0,13379.0,2883.0,234.0,132.0,0.0,522.0,793.0,0.0,18386.0
2024-12-04 05:45:00+01:00,429.0,13456.0,3020.0,235.0,132.0,0.0,526.0,794.0,0.0,18682.0
2024-12-04 06:00:00+01:00,430.0,13853.0,3254.0,237.0,138.0,0.0,524.0,791.0,0.0,20275.0
2024-12-04 06:15:00+01:00,433.0,14590.0,3456.0,237.0,138.0,0.0,522.0,791.0,0.0,20931.0
2024-12-04 06:30:00+01:00,439.0,15323.0,3437.0,240.0,138.0,0.0,627.0,784.0,0.0,21687.0
2024-12-04 06:45:00+01:00,435.0,15750.0,3482.0,243.0,138.0,0.0,537.0,786.0,0.0,21860.0
2024-12-04 07:00:00+01:00,435.0,16041.0,3502.0,243.0,174.0,1.0,538.0,801.0,0.0,22266.0
2024-12-04 07:15:00+01:00,439.0,16241.0,3531.0,242.0,175.0,14.0,539.0,799.0,0.0,22459.0
2024-12-04 07:30:00+01:00,438.0,16376.0,3457.0,243.0,174.0,105.0,540.0,803.0,0.0,22632.0
2024-12-04 07:45:00+01:00,440.0,16441.0,3476.0,243.0,227.0,227.0,538.0,804.0,0.0,22934.0
2024-12-04 08:00:00+01:00,440.0,16785.0,3517.0,243.0,203.0,233.0,522.0,801.0,0.0,23171.0
2024-12-04 08:15:00+01:00,441.0,17021.0,3518.0,243.0,141.0,281.0,540.0,801.0,0.0,23268.0
2024-12-04 08:30:00+01:00,441.0,17092.0,3511.0,243.0,141.0,355.0,557.0,801.0,0.0,23431.0
2024-12-04 08:45:00+01:00,437.0,17192.0,3551.0,244.0,141.0,491.0,550.0,806.0,0.0,23545.0
2024-12-04 09:00:00+01:00,439.0,16893.0,3595.0,242.0,136.0,532.0,552.0,804.0,0.0,23627.0
2024-12-04 09:15:00+01:00,437.0,16375.0,3616.0,242.0,136.0,648.0,511.0,800.0,0.0,23519.0
2024-12-04 09:30:00+01:00,440.0,16222.0,3557.0,242.0,136.0,764.0,507.0,799.0,0.0,23536.0
2024-12-04 09:45:00+01:00,442.0,16133.0,3387.0,243.0,136.0,769.0,504.0,790.0,0.0,23341.0
2024-12-04 10:00:00+01:00,442.0,16193.0,3429.0,242.0,96.0,828.0,517.0,788.0,0.0,23020.0
2024-12-04 10:15:00+01:00,442.0,16151.0,3699.0,242.0,96.0,960.0,486.0,785.0,0.0,23262.0
2024-12-04 10:30:00+01:00,441.0,16149.0,3793.0,243.0,96.0,974.0,496.0,788.0,0.0,23414.0
2024-12-04 10:45:00+01:00,441.0,16186.0,3758.0,243.0,96.0,968.0,498.0,776.0,0.0,23473.0
2024-12-04 11:00:00+01:00,439.0,15988.0,3767.0,244.0,84.0,1039.0,493.0,777.0,0.0,23492.0
2024-12-04 11:15:00+01:00,442.0,16252.0,3838.0,246.0,84.0,1028.0,458.0,781.0,0.0,23578.0
2024-12-04 11:30:00+01:00,440.0,16015.0,3811.0,244.0,84.0,1078.0,439.0,778.0,0.0,23778.0
2024-12-04 11:45:00+01:00,441.0,16014.0,3813.0,244.0,84.0,1063.0,430.0,782.0,0.0,23591.0
2024-12-04 12:00:00+01:00,441.0,15878.0,3807.0,245.0,120.0,1073.0,371.0,782.0,0.0,23747.0
2024-12-04 12:15:00+01:00,439.0,16130.0,3809.0,244.0,119.0,1054.0,373.0,783.0,0.0,23683.0
2024-12-04 12:30:00+01:00,444.0,16006.0,4198.0,244.0,119.0,1019.0,357.0,787.0,0.0,23788.0
2024-12-04 12:45:00+01:00,445.0,16017.0,4272.0,244.0,119.0,923.0,346.0,782.0,0.0,23731.0
2024-12-04 13:00:00+01:00,445.0,16024.0,4285.0,243.0,129.0,904.0,324.0,783.0,0.0,24012.0
2024-12-04 13:15:00+01:00,443.0,15644.0,4306.0,243.0,272.0,798.0,319.0,790.0,143.0,23906.0
2024-12-04 13:30:00+01:00,441.0,15336.0,4182.0,243.0,352.0,682.0,324.0,788.0,223.0,23543.0
2024-12-04 13:45:00+01:00,444.0,15313.0,3702.0,244.0,430.0,614.0,333.0,790.0,301.0,23142.0
2024-12-04 14:00:00+01:00,443.0,15614.0,4217.0,245.0,676.0,528.0,328.0,799.0,523.0,23388.0
2024-12-04 14:15:00+01:00,446.0,15788.0,4294.0,244.0,681.0,437.0,333.0,804.0,528.0,23397.0
2024-12-04 14:30:00+01:00,449.0,15888.0,4237.0,246.0,681.0,373.0,305.0,810.0,528.0,23402.0
2024-12-04 14:45:00+01:00,444.0,15630.0,4223.0,245.0,733.0,311.0,291.0,810.0,559.0,23301.0
2024-12-04 15:00:00+01:00,446.0,15440.0,3573.0,244.0,834.0,140.0,286.0,811.0,625.0,23146.0
2024-12-04 15:15:00+01:00,440.0,15551.0,3744.0,245.0,834.0,77.0,288.0,810.0,625.0,23201.0
2024-12-04 15:30:00+01:00,444.0,15597.0,3904.0,245.0,876.0,134.0,315.0,812.0,666.0,23661.0
2024-12-04 15:45:00+01:00,448.0,15578.0,4062.0,243.0,911.0,0.0,336.0,811.0,666.0,23639.0
2024-12-04 16:00:00+01:00,448.0,15557.0,3899.0,243.0,1156.0,0.0,348.0,816.0,770.0,23694.0
2024-12-04 16:15:00+01:00,444.0,15750.0,3825.0,245.0,1153.0,0.0,354.0,820.0,767.0,23871.0
2024-12-04 16:30:00+01:00,445.0,15822.0,3791.0,243.0,1155.0,0.0,356.0,817.0,769.0,23831.0
2024-12-04 16:45:00+01:00,443.0,15798.0,3784.0,244.0,1150.0,0.0,374.0,817.0,764.0,23720.0
2024-12-04 17:00:00+01:00,442.0,15645.0,3938.0,245.0,1058.0,0.0,412.0,820.0,736.0,23638.0
2024-12-04 17:15:00+01:00,442.0,15593.0,4046.0,244.0,1056.0,0.0,450.0,820.0,734.0,23549.0
2024-12-04 17:30:00+01:00,444.0,15317.0,4041.0,244.0,1057.0,0.0,467.0,822.0,735.0,23498.0
2024-12-04 17:45:00+01:00,445.0,15111.0,3782.0,245.0,1052.0,0.0,465.0,824.0,730.0,23168.0
2024-12-04 18:00:00+01:00,448.0,15404.0,4044.0,244.0,608.0,0.0,512.0,826.0,423.0,23097.0
2024-12-04 18:15:00+01:00,445.0,15506.0,4058.0,244.0,422.0,0.0,560.0,824.0,237.0,23154.0
2024-12-04 18:30:00+01:00,444.0,15618.0,4026.0,244.0,423.0,0.0,524.0,821.0,238.0,23236.0
2024-12-04 18:45:00+01:00,446.0,15599.0,4034.0,243.0,423.0,0.0,518.0,825.0,238.0,23253.0
2024-12-04 19:00:00+01:00,445.0,15861.0,3883.0,243.0,222.0,0.0,541.0,818.0,40.0,23134.0
2024-12-04 19:15:00+01:00,445.0,15833.0,3838.0,244.0,221.0,0.0,528.0,819.0,39.0,23257.0
2024-12-04 19:30:00+01:00,444.0,15761.0,3898.0,244.0,182.0,0.0,530.0,819.0,0.0,22994.0
2024-12-04 19:45:00+01:00,444.0,15754.0,3924.0,243.0,182.0,0.0,544.0,821.0,0.0,23035.0
2024-12-04 20:00:00+01:00,443.0,15963.0,4084.0,244.0,156.0,0.0,538.0,819.0,0.0,22728.0
2024-12-04 20:15:00+01:00,443.0,15784.0,3984.0,243.0,156.0,0.0,547.0,821.0,0.0,22558.0
2024-12-04 20:30:00+01:00,439.0,15699.0,3856.0,244.0,156.0,0.0,538.0,817.0,0.0,22369.0
2024-12-04 20:45:00+01:00,440.0,15595.0,3649.0,244.0,156.0,0.0,547.0,819.0,0.0,21843.0
2024-12-04 21:00:00+01:00,440.0,15826.0,3891.0,244.0,136.0,0.0,553.0,809.0,0.0,21682.0
2024-12-04 21:15:00+01:00,438.0,15638.0,3571.0,244.0,136.0,0.0,546.0,809.0,0.0,21402.0
2024-12-04 21:30:00+01:00,438.0,15110.0,3387.0,243.0,136.0,0.0,530.0,807.0,0.0,20613.0
2024-12-04 21:45:00+01:00,437.0,14608.0,3114.0,242.0,136.0,0.0,511.0,806.0,0.0,19730.0
2024-12-04 22:00:00+01:00,436.0,14752.0,3478.0,245.0,132.0,0.0,504.0,806.0,0.0,19829.0
2024-12-04 22:15:00+01:00,435.0,14321.0,3449.0,240.0,132.0,0.0,499.0,804.0,0.0,19410.0
2024-12-04 22:30:00+01:00,433.0,14189.0,3163.0,240.0,132.0,0.0,526.0,805.0,0.0,19094.0
2024-12-04 22:45:00+01:00,432.0,14006.0,2965.0,240.0,132.0,0.0,544.0,803.0,0.0,18886.0
2024-12-04 23:00:00+01:00,432.0,13801.0,3050.0,239.0,132.0,0.0,532.0,803.0,0.0,18509.0
2024-12-04 23:15:00+01:00,431.0,13618.0,2879.0,239.0,132.0,0.0,494.0,794.0,0.0,18220.0
2024-12-04 23:30:00+01:00,428.0,13504.0,2665.0,239.0,132.0,0.0,501.0,795.0,0.0,17851.0
2024-12-04 23:45:00+01:00,427.0,12765.0,2700.0,239.0,132.0,0.0,531.0,793.0,0.0,17534.0
2024-12-05 00:00:00+01:00,424.0,12734.0,2686.0,210.0,120.0,0.0,500.0,778.0,0.0,17335.0
2024-12-05 00:15:00+01:00,429.0,12439.0,2700.0,211.0,120.0,0.0,501.0,775.0,0.0,17146.0
2024-12-05 00:30:00+01:00,426.0,12241.0,2781.0,208.0,120.0,0.0,492.0,792.0,0.0,16837.0
2024-12-05 00:45:00+01:00,425.0,12199.0,2952.0,208.0,120.0,0.0,513.0,795.0,0.0,16742.0
2024-12-05 01:00:00+01:00,429.0,12374.0,2719.0,210.0,120.0,0.0,521.0,791.0,0.0,16740.0
2024-12-05 01:15:00+01:00,426.0,12126.0,2665.0,211.0,120.0,0.0,541.0,784.0,0.0,16530.0
2024-12-05 01:30:00+01:00,429.0,12086.0,2670.0,211.0,120.0,0.0,523.0,786.0,0.0,16355.0
2024-12-05 01:45:00+01:00,429.0,11980.0,2660.0,211.0,120.0,0.0,525.0,778.0,0.0,16169.0
2024-12-05 02:00:00+01:00,430.0,12110.0,2636.0,211.0,120.0,0.0,490.0,779.0,0.0,16153.0
2024-12-05 02:15:00+01:00,428.0,12036.0,2631.0,210.0,120.0,0.0,511.0,780.0,0.0,16197.0
2024-12-05 02:30:00+01:00,429.0,12141.0,2678.0,210.0,120.0,0.0,536.0,784.0,0.0,16276.0
2024-12-05 02:45:00+01:00,425.0,12147.0,2677.0,210.0,120.0,0.0,539.0,778.0,0.0,16197.0
2024-12-05 03:00:00+01:00,426.0,11971.0,2624.0,211.0,120.0,0.0,536.0,776.0,0.0,16116.0
2024-12-05 03:15:00+01:00,417.0,11919.0,2627.0,210.0,120.0,0.0,519.0,782.0,0.0,16162.0
2024-12-05 03:30:00+01:00,419.0,12001.0,2644.0,210.0,120.0,0.0,512.0,783.0,0.0,16231.0
2024-12-05 03:45:00+01:00,426.0,11793.0,2652.0,209.0,120.0,0.0,488.0,784.0,0.0,16274.0
2024-12-05 04:00:00+01:00,428.0,11553.0,2668.0,210.0,120.0,0.0,514.0,787.0,0.0,16549.0
2024-12-05 04:15:00+01:00,427.0,11578.0,2678.0,210.0,120.0,0.0,510.0,789.0,0.0,16660.0
2024-12-05 04:30:00+01:00,429.0,11772.0,2679.0,211.0,120.0,0.0,492.0,785.0,0.0,16818.0
2024-12-05 04:45:00+01:00,434.0,12065.0,2684.0,210.0,120.0,0.0,476.0,788.0,0.0,16969.0
2024-12-05 05:00:00+01:00,439.0,12608.0,2661.0,210.0,120.0,0.0,492.0,789.0,0.0,17547.0
2024-12-05 05:15:00+01:00,435.0,12904.0,2629.0,211.0,120.0,0.0,500.0,793.0,0.0,17792.0
2024-12-05 05:30:00+01:00,438.0,13084.0,2688.0,213.0,120.0,0.0,520.0,790.0,0.0,18157.0
2024-12-05 05:45:00+01:00,439.0,13277.0,2974.0,216.0,120.0,0.0,527.0,788.0,0.0,18672.0
2024-12-05 06:00:00+01:00,434.0,13652.0,3670.0,216.0,142.0,0.0,534.0,783.0,0.0,19997.0
2024-12-05 06:15:00+01:00,438.0,14226.0,3941.0,216.0,142.0,0.0,536.0,794.0,0.0,20871.0
2024-12-05 06:30:00+01:00,435.0,14487.0,3998.0,217.0,162.0,0.0,551.0,793.0,0.0,21314.0
2024-12-05 06:45:00+01:00,434.0,14695.0,4047.0,217.0,174.0,0.0,567.0,797.0,0.0,21907.0
2024-12-05 07:00:00+01:00,438.0,14795.0,4110.0,217.0,191.0,1.0,561.0,807.0,0.0,22629.0
2024-12-05 07:15:00+01:00,435.0,14981.0,4124.0,217.0,191.0,13.0,611.0,806.0,0.0,22709.0
2024-12-05 07:30:00+01:00,438.0,15327.0,4103.0,217.0,191.0,44.0,619.0,804.0,0.0,22574.0
2024-12-05 07:45:00+01:00,444.0,15604.0,4117.0,217.0,191.0,165.0,631.0,806.0,0.0,23065.0
2024-12-05 08:00:00+01:00,445.0,15906.0,4156.0,215.0,159.0,194.0,630.0,807.0,0.0,23274.0
2024-12-05 08:15:00+01:00,443.0,15918.0,4163.0,217.0,159.0,282.0,631.0,805.0,0.0,23426.0
2024-12-05 08:30:00+01:00,443.0,15851.0,4148.0,215.0,318.0,392.0,614.0,806.0,159.0,23776.0
2024-12-05 08:45:00+01:00,443.0,15605.0,4189.0,210.0,217.0,637.0,620.0,803.0,79.0,23846.0
2024-12-05 09:00:00+01:00,446.0,15631.0,4103.0,208.0,444.0,744.0,640.0,801.0,328.0,23956.0
2024-12-05 09:15:00+01:00,444.0,15523.0,4208.0,212.0,446.0,903.0,626.0,798.0,330.0,23859.0
2024-12-05 09:30:00+01:00,441.0,15151.0,4215.0,214.0,446.0,945.0,617.0,799.0,330.0,23694.0
2024-12-05 09:45:00+01:00,439.0,14862.0,4196.0,213.0,367.0,1033.0,601.0,797.0,251.0,23454.0
2024-12-05 10:00:00+01:00,439.0,14762.0,3643.0,214.0,210.0,1142.0,636.0,795.0,124.0,23254.0
2024-12-05 10:15:00+01:00,439.0,14771.0,3813.0,215.0,211.0,1325.0,655.0,795.0,125.0,23492.0
2024-12-05 10:30:00+01:00,440.0,14697.0,3917.0,214.0,211.0,1379.0,636.0,794.0,125.0,23556.0
2024-12-05 10:45:00+01:00,438.0,14750.0,3918.0,213.0,212.0,1352.0,674.0,793.0,126.0,23619.0
2024-12-05 11:00:00+01:00,441.0,14872.0,4051.0,214.0,165.0,1429.0,667.0,797.0,79.0,23675.0
2024-12-05 11:15:00+01:00,440.0,14831.0,4095.0,214.0,86.0,1508.0,703.0,797.0,0.0,23779.0
