Date,Gen-Biomass,Gen-Coal,Gen-Gas,Gen-Oil,Gen-Hydro,Gen-Solar,Gen-Wind,Gen-Other,Con-Hydro,Load
2025-01-23 02:30:00+01:00,381.0,12268.0,2684.0,212.0,188.0,0.0,3252.0,690.0,359.0,17109.0
2025-01-23 02:45:00+01:00,382.0,12191.0,2685.0,212.0,188.0,0.0,3319.0,703.0,359.0,16920.0
2025-01-23 03:00:00+01:00,380.0,11979.0,2674.0,213.0,178.0,0.0,3392.0,703.0,358.0,17258.0
2025-01-23 03:15:00+01:00,385.0,12011.0,2637.0,213.0,178.0,0.0,3494.0,697.0,359.0,17159.0
2025-01-23 03:30:00+01:00,387.0,11961.0,2651.0,212.0,178.0,0.0,3600.0,701.0,359.0,17175.0
2025-01-23 03:45:00+01:00,386.0,11856.0,2638.0,213.0,178.0,0.0,3704.0,704.0,359.0,17252.0
2025-01-23 04:00:00+01:00,396.0,11657.0,2599.0,213.0,171.0,0.0,3729.0,705.0,491.0,17500.0
2025-01-23 04:15:00+01:00,394.0,11763.0,2685.0,213.0,170.0,0.0,3739.0,703.0,491.0,17613.0
2025-01-23 04:30:00+01:00,403.0,11818.0,2723.0,213.0,170.0,0.0,3839.0,703.0,491.0,17716.0
2025-01-23 04:45:00+01:00,399.0,12150.0,2750.0,213.0,170.0,0.0,3872.0,695.0,491.0,18020.0
2025-01-23 05:00:00+01:00,396.0,12263.0,2723.0,213.0,176.0,0.0,3932.0,703.0,397.0,18288.0
2025-01-23 05:15:00+01:00,400.0,12187.0,2741.0,213.0,176.0,0.0,4054.0,703.0,333.0,18434.0
2025-01-23 05:30:00+01:00,401.0,12559.0,2717.0,212.0,176.0,0.0,4046.0,704.0,332.0,18861.0
2025-01-23 05:45:00+01:00,403.0,12893.0,2716.0,213.0,176.0,0.0,4100.0,705.0,334.0,19437.0
2025-01-23 06:00:00+01:00,403.0,13410.0,2804.0,215.0,187.0,0.0,4091.0,707.0,9.0,20849.0
2025-01-23 06:15:00+01:00,406.0,13855.0,2990.0,214.0,187.0,0.0,4157.0,706.0,9.0,21234.0
2025-01-23 06:30:00+01:00,407.0,14344.0,3041.0,215.0,187.0,0.0,4158.0,704.0,9.0,21715.0
2025-01-23 06:45:00+01:00,411.0,14822.0,3097.0,218.0,197.0,0.0,4218.0,713.0,4.0,22238.0
2025-01-23 07:00:00+01:00,414.0,15828.0,3103.0,217.0,307.0,2.0,4329.0,733.0,4.0,22773.0
2025-01-23 07:15:00+01:00,418.0,15720.0,3114.0,219.0,386.0,18.0,4390.0,701.0,4.0,22919.0
2025-01-23 07:30:00+01:00,414.0,15611.0,3081.0,219.0,460.0,139.0,4429.0,719.0,4.0,23121.0
2025-01-23 07:45:00+01:00,410.0,15449.0,3100.0,218.0,472.0,214.0,4511.0,714.0,0.0,23230.0
2025-01-23 08:00:00+01:00,413.0,15638.0,3245.0,220.0,452.0,395.0,4547.0,717.0,0.0,23439.0
2025-01-23 08:15:00+01:00,417.0,15497.0,3205.0,219.0,452.0,624.0,4585.0,717.0,0.0,23652.0
2025-01-23 08:30:00+01:00,413.0,15177.0,3231.0,218.0,420.0,906.0,4615.0,708.0,0.0,23633.0
2025-01-23 08:45:00+01:00,370.0,15266.0,3037.0,218.0,370.0,1216.0,4635.0,700.0,0.0,23784.0
2025-01-23 09:00:00+01:00,415.0,15227.0,3000.0,219.0,330.0,1514.0,4770.0,701.0,0.0,23883.0
2025-01-23 09:15:00+01:00,418.0,14941.0,2808.0,219.0,329.0,1782.0,4859.0,722.0,3.0,23804.0
2025-01-23 09:30:00+01:00,417.0,14599.0,2795.0,218.0,237.0,2044.0,4945.0,721.0,4.0,23760.0
2025-01-23 09:45:00+01:00,412.0,14284.0,2631.0,217.0,198.0,2318.0,4826.0,723.0,4.0,23505.0
2025-01-23 10:00:00+01:00,413.0,13480.0,2604.0,215.0,142.0,2596.0,5012.0,718.0,4.0,23653.0
2025-01-23 10:15:00+01:00,414.0,13812.0,2355.0,218.0,142.0,2700.0,4948.0,725.0,4.0,23611.0
2025-01-23 10:30:00+01:00,410.0,13910.0,2329.0,217.0,142.0,2937.0,4863.0,727.0,4.0,23757.0
2025-01-23 10:45:00+01:00,413.0,13728.0,2323.0,218.0,142.0,2869.0,4897.0,729.0,4.0,23309.0
2025-01-23 11:00:00+01:00,413.0,13583.0,2303.0,217.0,123.0,2724.0,4810.0,728.0,4.0,22878.0
2025-01-23 11:15:00+01:00,410.0,13646.0,2384.0,217.0,123.0,2950.0,4832.0,727.0,4.0,23138.0
2025-01-23 11:30:00+01:00,418.0,13746.0,2319.0,218.0,123.0,2967.0,4724.0,726.0,4.0,22992.0
2025-01-23 11:45:00+01:00,424.0,13615.0,2581.0,218.0,123.0,2913.0,4648.0,730.0,4.0,23436.0
2025-01-23 12:00:00+01:00,430.0,13470.0,2345.0,218.0,145.0,2896.0,4643.0,729.0,4.0,23516.0
2025-01-23 12:15:00+01:00,433.0,13645.0,2497.0,216.0,144.0,3071.0,4572.0,723.0,4.0,23824.0
2025-01-23 12:30:00+01:00,434.0,13659.0,2526.0,216.0,145.0,2966.0,4594.0,727.0,4.0,23768.0
2025-01-23 12:45:00+01:00,434.0,13671.0,2520.0,216.0,145.0,2604.0,4661.0,725.0,4.0,23842.0
2025-01-23 13:00:00+01:00,428.0,13914.0,2455.0,216.0,175.0,2345.0,4601.0,729.0,4.0,24067.0
2025-01-23 13:15:00+01:00,430.0,14049.0,2555.0,217.0,174.0,1968.0,4618.0,735.0,4.0,23808.0
2025-01-23 13:30:00+01:00,439.0,14180.0,2635.0,218.0,184.0,1743.0,4733.0,731.0,4.0,23736.0
2025-01-23 13:45:00+01:00,432.0,13636.0,2551.0,215.0,170.0,1566.0,4831.0,730.0,4.0,23290.0
2025-01-23 14:00:00+01:00,424.0,13670.0,2558.0,216.0,180.0,1228.0,4869.0,732.0,4.0,23471.0
2025-01-23 14:15:00+01:00,427.0,14071.0,2656.0,213.0,180.0,883.0,4987.0,727.0,4.0,23682.0
2025-01-23 14:30:00+01:00,430.0,14386.0,2659.0,213.0,191.0,715.0,5074.0,722.0,4.0,23665.0
2025-01-23 14:45:00+01:00,430.0,14423.0,2659.0,212.0,185.0,519.0,5214.0,725.0,4.0,23534.0
2025-01-23 15:00:00+01:00,429.0,14053.0,2575.0,212.0,227.0,438.0,5333.0,733.0,4.0,23628.0
2025-01-23 15:15:00+01:00,432.0,14430.0,2577.0,212.0,198.0,296.0,5370.0,726.0,4.0,23614.0
2025-01-23 15:30:00+01:00,432.0,14377.0,2363.0,211.0,208.0,211.0,5358.0,738.0,4.0,23608.0
2025-01-23 15:45:00+01:00,431.0,14382.0,2324.0,211.0,213.0,145.0,5569.0,733.0,4.0,23561.0
2025-01-23 16:00:00+01:00,431.0,14364.0,2377.0,212.0,419.0,121.0,5665.0,732.0,4.0,23722.0
2025-01-23 16:15:00+01:00,431.0,14621.0,2441.0,212.0,417.0,175.0,5670.0,731.0,4.0,24078.0
2025-01-23 16:30:00+01:00,434.0,14781.0,2646.0,210.0,417.0,0.0,5698.0,730.0,4.0,24353.0
2025-01-23 16:45:00+01:00,433.0,14750.0,2635.0,210.0,417.0,0.0,5744.0,713.0,4.0,24418.0
2025-01-23 17:00:00+01:00,432.0,14688.0,2557.0,209.0,433.0,0.0,5701.0,713.0,4.0,24387.0
2025-01-23 17:15:00+01:00,430.0,14657.0,2562.0,210.0,433.0,0.0,5690.0,718.0,4.0,24312.0
2025-01-23 17:30:00+01:00,431.0,14476.0,2557.0,211.0,432.0,0.0,5696.0,714.0,4.0,24094.0
2025-01-23 17:45:00+01:00,435.0,14395.0,2358.0,209.0,432.0,0.0,5844.0,717.0,4.0,24005.0
2025-01-23 18:00:00+01:00,433.0,14553.0,2660.0,211.0,435.0,0.0,5844.0,723.0,4.0,23867.0
2025-01-23 18:15:00+01:00,433.0,14468.0,2693.0,210.0,434.0,0.0,5871.0,716.0,4.0,23838.0
2025-01-23 18:30:00+01:00,433.0,14583.0,2690.0,213.0,435.0,0.0,5819.0,717.0,4.0,24119.0
2025-01-23 18:45:00+01:00,434.0,14389.0,2692.0,215.0,403.0,0.0,5570.0,715.0,4.0,23783.0
2025-01-23 19:00:00+01:00,430.0,14276.0,2376.0,215.0,362.0,0.0,5548.0,715.0,4.0,23635.0
2025-01-23 19:15:00+01:00,430.0,14229.0,2403.0,216.0,361.0,0.0,5658.0,715.0,4.0,23654.0
2025-01-23 19:30:00+01:00,432.0,14304.0,2487.0,215.0,228.0,0.0,5544.0,715.0,4.0,23430.0
2025-01-23 19:45:00+01:00,432.0,14001.0,2507.0,215.0,228.0,0.0,5602.0,712.0,4.0,23334.0
2025-01-23 20:00:00+01:00,431.0,13507.0,2351.0,215.0,214.0,0.0,5640.0,713.0,4.0,23208.0
2025-01-23 20:15:00+01:00,430.0,13212.0,2311.0,215.0,214.0,0.0,5567.0,714.0,4.0,22960.0
2025-01-23 20:30:00+01:00,434.0,13028.0,2316.0,214.0,214.0,0.0,5572.0,710.0,4.0,22554.0
2025-01-23 20:45:00+01:00,433.0,12662.0,2313.0,214.0,211.0,0.0,5500.0,714.0,4.0,22337.0
2025-01-23 21:00:00+01:00,433.0,12618.0,2318.0,211.0,209.0,0.0,5515.0,712.0,4.0,21992.0
2025-01-23 21:15:00+01:00,434.0,12401.0,2321.0,214.0,209.0,0.0,5515.0,714.0,138.0,21702.0
2025-01-23 21:30:00+01:00,434.0,11696.0,2321.0,214.0,209.0,0.0,5367.0,721.0,145.0,21008.0
2025-01-23 21:45:00+01:00,431.0,11160.0,2322.0,214.0,209.0,0.0,5207.0,712.0,144.0,20323.0
2025-01-23 22:00:00+01:00,427.0,11170.0,2296.0,215.0,202.0,0.0,4974.0,718.0,143.0,20252.0
2025-01-23 22:15:00+01:00,429.0,11024.0,2289.0,215.0,203.0,0.0,4852.0,714.0,143.0,19909.0
2025-01-23 22:30:00+01:00,422.0,10773.0,2288.0,215.0,202.0,0.0,4816.0,712.0,143.0,19616.0
2025-01-23 22:45:00+01:00,418.0,10522.0,2286.0,214.0,202.0,0.0,4700.0,711.0,143.0,19312.0
2025-01-23 23:00:00+01:00,406.0,10810.0,2291.0,214.0,202.0,0.0,4505.0,714.0,206.0,18773.0
2025-01-23 23:15:00+01:00,398.0,10495.0,2291.0,213.0,202.0,0.0,4419.0,715.0,269.0,18388.0
2025-01-23 23:30:00+01:00,391.0,10350.0,2293.0,213.0,202.0,0.0,4269.0,714.0,270.0,18103.0
2025-01-23 23:45:00+01:00,390.0,10399.0,2280.0,213.0,202.0,0.0,4255.0,715.0,477.0,17895.0
2025-01-24 00:00:00+01:00,389.0,10272.0,2284.0,218.0,199.0,0.0,4210.0,718.0,477.0,17752.0
2025-01-24 00:15:00+01:00,387.0,10252.0,2290.0,219.0,200.0,0.0,4185.0,721.0,477.0,17366.0
2025-01-24 00:30:00+01:00,387.0,10265.0,2290.0,218.0,199.0,0.0,4016.0,713.0,477.0,17344.0
2025-01-24 00:45:00+01:00,388.0,10329.0,2293.0,216.0,199.0,0.0,4030.0,713.0,695.0,17228.0
2025-01-24 01:00:00+01:00,389.0,10115.0,2293.0,218.0,190.0,0.0,3857.0,717.0,561.0,17097.0
2025-01-24 01:15:00+01:00,390.0,10077.0,2291.0,218.0,190.0,0.0,3733.0,718.0,560.0,16940.0
2025-01-24 01:30:00+01:00,390.0,10054.0,2330.0,218.0,190.0,0.0,3628.0,719.0,560.0,16803.0
2025-01-24 01:45:00+01:00,385.0,10043.0,2357.0,219.0,191.0,0.0,3535.0,714.0,559.0,16604.0
2025-01-24 02:00:00+01:00,388.0,10058.0,2397.0,218.0,190.0,0.0,3566.0,714.0,560.0,16524.0
2025-01-24 02:15:00+01:00,388.0,10114.0,2398.0,218.0,190.0,0.0,3626.0,711.0,560.0,16606.0
2025-01-24 02:30:00+01:00,389.0,10246.0,2397.0,218.0,190.0,0.0,3571.0,707.0,560.0,16598.0
2025-01-24 02:45:00+01:00,385.0,10309.0,2340.0,217.0,190.0,0.0,3501.0,709.0,560.0,16587.0
2025-01-24 03:00:00+01:00,386.0,10268.0,2339.0,217.0,181.0,0.0,3426.0,709.0,495.0,16682.0
2025-01-24 03:15:00+01:00,389.0,10307.0,2344.0,216.0,180.0,0.0,3377.0,710.0,495.0,16749.0
2025-01-24 03:30:00+01:00,386.0,10278.0,2339.0,216.0,180.0,0.0,3306.0,712.0,495.0,16690.0
2025-01-24 03:45:00+01:00,386.0,10340.0,2341.0,217.0,180.0,0.0,3201.0,715.0,495.0,16770.0
2025-01-24 04:00:00+01:00,387.0,10524.0,2340.0,217.0,171.0,0.0,3141.0,717.0,432.0,16934.0
2025-01-24 04:15:00+01:00,387.0,10659.0,2373.0,215.0,170.0,0.0,3134.0,715.0,431.0,17139.0
2025-01-24 04:30:00+01:00,389.0,10869.0,2395.0,216.0,170.0,0.0,3091.0,712.0,431.0,17312.0
2025-01-24 04:45:00+01:00,386.0,10940.0,2399.0,217.0,171.0,0.0,3096.0,713.0,400.0,17313.0
2025-01-24 05:00:00+01:00,379.0,10895.0,2432.0,218.0,169.0,0.0,3115.0,716.0,214.0,17786.0
2025-01-24 05:15:00+01:00,388.0,11240.0,2409.0,216.0,169.0,0.0,3142.0,712.0,215.0,18004.0
2025-01-24 05:30:00+01:00,391.0,11734.0,2511.0,214.0,170.0,0.0,3148.0,719.0,214.0,18442.0
2025-01-24 05:45:00+01:00,402.0,11777.0,2439.0,214.0,180.0,0.0,3016.0,715.0,9.0,18955.0
2025-01-24 06:00:00+01:00,410.0,12244.0,2660.0,214.0,212.0,0.0,3052.0,715.0,8.0,20181.0
2025-01-24 06:15:00+01:00,411.0,12609.0,2866.0,214.0,203.0,0.0,3168.0,721.0,9.0,20765.0
2025-01-24 06:30:00+01:00,410.0,13162.0,2871.0,213.0,223.0,0.0,3242.0,714.0,8.0,21294.0
2025-01-24 06:45:00+01:00,409.0,13584.0,2868.0,213.0,271.0,0.0,3299.0,720.0,9.0,21815.0
2025-01-24 07:00:00+01:00,416.0,14038.0,2845.0,214.0,529.0,2.0,3329.0,735.0,8.0,22332.0
2025-01-24 07:15:00+01:00,427.0,14075.0,2793.0,214.0,510.0,11.0,3414.0,736.0,8.0,22400.0
2025-01-24 07:30:00+01:00,431.0,13988.0,2845.0,213.0,523.0,167.0,3425.0,740.0,8.0,22634.0
2025-01-24 07:45:00+01:00,429.0,13972.0,2851.0,214.0,520.0,150.0,3350.0,741.0,8.0,22872.0
2025-01-24 08:00:00+01:00,432.0,14147.0,2828.0,215.0,483.0,283.0,3275.0,742.0,8.0,23151.0
2025-01-24 08:15:00+01:00,432.0,13982.0,2876.0,215.0,473.0,536.0,3286.0,743.0,8.0,23240.0
2025-01-24 08:30:00+01:00,433.0,13869.0,2820.0,216.0,482.0,848.0,3332.0,742.0,4.0,23462.0
2025-01-24 08:45:00+01:00,433.0,13660.0,2844.0,216.0,421.0,1216.0,3210.0,739.0,4.0,23500.0
2025-01-24 09:00:00+01:00,434.0,13502.0,2613.0,215.0,311.0,1497.0,3149.0,728.0,4.0,23602.0
2025-01-24 09:15:00+01:00,433.0,13225.0,2656.0,216.0,289.0,1762.0,2992.0,729.0,3.0,23398.0
2025-01-24 09:30:00+01:00,431.0,13007.0,2655.0,215.0,290.0,1997.0,2797.0,733.0,4.0,23311.0
2025-01-24 09:45:00+01:00,432.0,12348.0,2719.0,214.0,288.0,2411.0,2668.0,735.0,4.0,23033.0
2025-01-24 10:00:00+01:00,427.0,12479.0,2705.0,214.0,148.0,2769.0,2610.0,732.0,4.0,22545.0
2025-01-24 10:15:00+01:00,424.0,12271.0,2760.0,214.0,148.0,3122.0,2414.0,731.0,4.0,22739.0
2025-01-24 10:30:00+01:00,425.0,12379.0,2759.0,216.0,148.0,3445.0,2296.0,722.0,4.0,22906.0
2025-01-24 10:45:00+01:00,424.0,12200.0,2756.0,214.0,148.0,3777.0,2051.0,734.0,4.0,22747.0
2025-01-24 11:00:00+01:00,424.0,11987.0,2743.0,214.0,139.0,4084.0,2044.0,742.0,4.0,22767.0
2025-01-24 11:15:00+01:00,420.0,11595.0,2747.0,214.0,139.0,4706.0,2086.0,746.0,4.0,22939.0
2025-01-24 11:30:00+01:00,417.0,11231.0,2734.0,213.0,139.0,5111.0,1966.0,722.0,4.0,22992.0
2025-01-24 11:45:00+01:00,412.0,10991.0,2721.0,213.0,139.0,5235.0,1961.0,725.0,8.0,22629.0
2025-01-24 12:00:00+01:00,411.0,11147.0,2654.0,208.0,144.0,5205.0,2126.0,733.0,8.0,22544.0
2025-01-24 12:15:00+01:00,411.0,10810.0,2637.0,207.0,145.0,5201.0,2110.0,734.0,8.0,22409.0
2025-01-24 12:30:00+01:00,411.0,10646.0,2614.0,206.0,145.0,5068.0,2173.0,732.0,8.0,22379.0
2025-01-24 12:45:00+01:00,410.0,10739.0,2608.0,208.0,145.0,4836.0,2273.0,734.0,8.0,22382.0
2025-01-24 13:00:00+01:00,412.0,10591.0,2610.0,206.0,155.0,4644.0,2333.0,737.0,8.0,22482.0
2025-01-24 13:15:00+01:00,411.0,10577.0,2630.0,207.0,155.0,4601.0,2432.0,738.0,8.0,22575.0
2025-01-24 13:30:00+01:00,412.0,10544.0,2627.0,206.0,155.0,4464.0,2530.0,740.0,8.0,22437.0
2025-01-24 13:45:00+01:00,413.0,10298.0,2596.0,204.0,288.0,4124.0,2582.0,700.0,4.0,21988.0
2025-01-24 14:00:00+01:00,411.0,10251.0,2637.0,206.0,352.0,3686.0,2638.0,702.0,4.0,22131.0
2025-01-24 14:15:00+01:00,410.0,10570.0,2667.0,209.0,352.0,3213.0,2809.0,705.0,4.0,22345.0
2025-01-24 14:30:00+01:00,411.0,11265.0,2668.0,206.0,351.0,2591.0,2968.0,705.0,4.0,22365.0
2025-01-24 14:45:00+01:00,411.0,11656.0,2618.0,208.0,351.0,1993.0,3134.0,701.0,4.0,22473.0
2025-01-24 15:00:00+01:00,411.0,12754.0,2581.0,208.0,391.0,1297.0,3282.0,707.0,4.0,22380.0
2025-01-24 15:15:00+01:00,407.0,13210.0,2594.0,209.0,390.0,831.0,3554.0,716.0,4.0,22517.0
2025-01-24 15:30:00+01:00,413.0,13440.0,2592.0,209.0,389.0,525.0,3885.0,716.0,4.0,22720.0
2025-01-24 15:45:00+01:00,409.0,13376.0,2775.0,207.0,379.0,249.0,4316.0,717.0,4.0,22613.0
2025-01-24 16:00:00+01:00,412.0,13068.0,3139.0,208.0,434.0,152.0,4881.0,733.0,4.0,22931.0
2025-01-24 16:15:00+01:00,419.0,13017.0,3023.0,209.0,435.0,139.0,5277.0,718.0,4.0,23225.0
2025-01-24 16:30:00+01:00,426.0,12644.0,2823.0,211.0,434.0,0.0,5660.0,742.0,4.0,23569.0
2025-01-24 16:45:00+01:00,428.0,12432.0,2722.0,211.0,428.0,0.0,6015.0,734.0,4.0,23656.0
2025-01-24 17:00:00+01:00,429.0,12979.0,2974.0,212.0,437.0,0.0,6345.0,753.0,4.0,23786.0
2025-01-24 17:15:00+01:00,430.0,12714.0,2691.0,212.0,438.0,0.0,6533.0,742.0,4.0,23666.0
2025-01-24 17:30:00+01:00,426.0,12174.0,2653.0,212.0,407.0,0.0,6744.0,726.0,4.0,23623.0
2025-01-24 17:45:00+01:00,422.0,11833.0,2604.0,213.0,273.0,0.0,6958.0,723.0,4.0,23357.0
2025-01-24 18:00:00+01:00,426.0,12424.0,2326.0,212.0,243.0,0.0,7058.0,727.0,4.0,23229.0
2025-01-24 18:15:00+01:00,430.0,12714.0,2305.0,213.0,242.0,0.0,7192.0,724.0,4.0,23401.0
2025-01-24 18:30:00+01:00,429.0,12713.0,2315.0,214.0,244.0,0.0,7251.0,728.0,4.0,23440.0
2025-01-24 18:45:00+01:00,428.0,12523.0,2323.0,214.0,244.0,0.0,7350.0,721.0,4.0,23358.0
2025-01-24 19:00:00+01:00,427.0,12500.0,2286.0,214.0,302.0,0.0,7373.0,722.0,4.0,23190.0
2025-01-24 19:15:00+01:00,428.0,12512.0,2286.0,214.0,287.0,0.0,7426.0,719.0,4.0,23276.0
2025-01-24 19:30:00+01:00,432.0,12311.0,2288.0,214.0,277.0,0.0,7308.0,722.0,4.0,23035.0
2025-01-24 19:45:00+01:00,430.0,12169.0,2320.0,215.0,277.0,0.0,7386.0,722.0,4.0,23048.0
2025-01-24 20:00:00+01:00,430.0,12455.0,2328.0,214.0,276.0,0.0,7409.0,720.0,4.0,22571.0
2025-01-24 20:15:00+01:00,431.0,12346.0,2319.0,213.0,183.0,0.0,7470.0,723.0,4.0,22544.0
2025-01-24 20:30:00+01:00,438.0,11955.0,2315.0,213.0,183.0,0.0,7442.0,718.0,4.0,22441.0
2025-01-24 20:45:00+01:00,425.0,11605.0,2314.0,213.0,183.0,0.0,7360.0,727.0,5.0,22045.0
2025-01-24 21:00:00+01:00,423.0,11556.0,2314.0,212.0,163.0,0.0,7405.0,717.0,35.0,21733.0
2025-01-24 21:15:00+01:00,419.0,10930.0,2409.0,211.0,163.0,0.0,7373.0,720.0,35.0,21048.0
2025-01-24 21:30:00+01:00,416.0,10630.0,2292.0,214.0,163.0,0.0,7400.0,718.0,35.0,20630.0
2025-01-24 21:45:00+01:00,418.0,9983.0,2286.0,214.0,162.0,0.0,7483.0,715.0,35.0,20050.0
2025-01-24 22:00:00+01:00,418.0,9976.0,2237.0,215.0,158.0,0.0,7302.0,715.0,40.0,19964.0
2025-01-24 22:15:00+01:00,415.0,9883.0,2257.0,213.0,158.0,0.0,7205.0,721.0,40.0,19721.0
2025-01-24 22:30:00+01:00,408.0,9681.0,2257.0,214.0,158.0,0.0,7129.0,717.0,40.0,19494.0
2025-01-24 22:45:00+01:00,365.0,9332.0,2251.0,212.0,158.0,0.0,7066.0,701.0,103.0,19131.0
2025-01-24 23:00:00+01:00,341.0,9617.0,2330.0,214.0,158.0,0.0,7076.0,685.0,136.0,18650.0
2025-01-24 23:15:00+01:00,341.0,9319.0,2187.0,213.0,158.0,0.0,6962.0,679.0,136.0,18414.0
2025-01-24 23:30:00+01:00,337.0,9382.0,2025.0,212.0,158.0,0.0,6952.0,680.0,140.0,18230.0
2025-01-24 23:45:00+01:00,339.0,9091.0,1990.0,212.0,158.0,0.0,6805.0,665.0,139.0,17629.0
2025-01-25 00:00:00+01:00,336.0,9003.0,2133.0,218.0,159.0,0.0,6726.0,700.0,324.0,17639.0
2025-01-25 00:15:00+01:00,337.0,8885.0,2211.0,218.0,159.0,0.0,6598.0,709.0,457.0,17287.0
2025-01-25 00:30:00+01:00,337.0,8637.0,2200.0,218.0,159.0,0.0,6523.0,716.0,458.0,17100.0
2025-01-25 00:45:00+01:00,336.0,8690.0,2218.0,218.0,158.0,0.0,6449.0,713.0,456.0,17040.0
2025-01-25 01:00:00+01:00,334.0,8739.0,2208.0,216.0,158.0,0.0,6368.0,677.0,457.0,16949.0
2025-01-25 01:15:00+01:00,333.0,8617.0,2209.0,217.0,159.0,0.0,6178.0,677.0,457.0,16671.0
2025-01-25 01:30:00+01:00,333.0,8553.0,2207.0,216.0,158.0,0.0,6070.0,681.0,456.0,16496.0
2025-01-25 01:45:00+01:00,331.0,8474.0,2176.0,216.0,158.0,0.0,5987.0,680.0,455.0,16376.0
2025-01-25 02:00:00+01:00,330.0,8408.0,2165.0,215.0,158.0,0.0,5929.0,676.0,487.0,16312.0
2025-01-25 02:15:00+01:00,329.0,8454.0,2126.0,215.0,159.0,0.0,5889.0,675.0,486.0,16106.0
2025-01-25 02:30:00+01:00,330.0,8592.0,2159.0,214.0,158.0,0.0,5741.0,674.0,487.0,16224.0
2025-01-25 02:45:00+01:00,327.0,8463.0,2180.0,214.0,158.0,0.0,5670.0,678.0,487.0,16219.0
2025-01-25 03:00:00+01:00,330.0,8405.0,2189.0,214.0,158.0,0.0,5597.0,676.0,486.0,16327.0
2025-01-25 03:15:00+01:00,329.0,8527.0,2190.0,213.0,159.0,0.0,5376.0,675.0,486.0,15961.0
2025-01-25 03:30:00+01:00,329.0,8623.0,2188.0,212.0,158.0,0.0,5278.0,677.0,487.0,15986.0
2025-01-25 03:45:00+01:00,333.0,8777.0,2162.0,213.0,158.0,0.0,5213.0,678.0,486.0,16014.0
2025-01-25 04:00:00+01:00,339.0,8994.0,2165.0,212.0,158.0,0.0,5111.0,696.0,486.0,15969.0
2025-01-25 04:15:00+01:00,338.0,9063.0,2181.0,211.0,158.0,0.0,4943.0,700.0,486.0,16262.0
2025-01-25 04:30:00+01:00,343.0,9188.0,2180.0,211.0,158.0,0.0,4829.0,705.0,485.0,16259.0
2025-01-25 04:45:00+01:00,368.0,9348.0,2200.0,210.0,158.0,0.0,4726.0,704.0,486.0,16289.0
2025-01-25 05:00:00+01:00,376.0,9119.0,2200.0,213.0,158.0,0.0,4568.0,702.0,329.0,16284.0
2025-01-25 05:15:00+01:00,373.0,9312.0,2200.0,212.0,158.0,0.0,4523.0,702.0,328.0,16246.0
2025-01-25 05:30:00+01:00,383.0,9399.0,2203.0,213.0,158.0,0.0,4458.0,702.0,327.0,16336.0
2025-01-25 05:45:00+01:00,368.0,9396.0,2138.0,211.0,158.0,0.0,4426.0,694.0,143.0,16397.0
2025-01-25 06:00:00+01:00,371.0,9246.0,2130.0,212.0,165.0,0.0,4366.0,696.0,9.0,16996.0
2025-01-25 06:15:00+01:00,368.0,9464.0,2202.0,213.0,165.0,0.0,4317.0,693.0,9.0,17236.0
2025-01-25 06:30:00+01:00,370.0,9599.0,2358.0,213.0,165.0,0.0,4382.0,698.0,9.0,17501.0
2025-01-25 06:45:00+01:00,369.0,9767.0,2417.0,213.0,165.0,0.0,4513.0,699.0,9.0,17691.0
2025-01-25 07:00:00+01:00,371.0,10084.0,2195.0,213.0,185.0,3.0,4601.0,721.0,9.0,17926.0
2025-01-25 07:15:00+01:00,369.0,10197.0,2192.0,212.0,185.0,22.0,4619.0,723.0,9.0,17911.0
2025-01-25 07:30:00+01:00,364.0,10267.0,2213.0,211.0,184.0,125.0,4613.0,718.0,8.0,18233.0
2025-01-25 07:45:00+01:00,372.0,10399.0,2387.0,211.0,198.0,173.0,4502.0,727.0,9.0,18303.0
2025-01-25 08:00:00+01:00,368.0,10845.0,2401.0,213.0,249.0,310.0,4513.0,711.0,9.0,18695.0
2025-01-25 08:15:00+01:00,372.0,10792.0,2404.0,214.0,249.0,511.0,4582.0,708.0,9.0,18888.0
2025-01-25 08:30:00+01:00,374.0,10724.0,2151.0,213.0,514.0,732.0,4752.0,711.0,8.0,19138.0
2025-01-25 08:45:00+01:00,377.0,10699.0,2380.0,212.0,518.0,932.0,4840.0,711.0,8.0,19352.0
2025-01-25 09:00:00+01:00,375.0,10573.0,2524.0,213.0,512.0,1325.0,4822.0,706.0,9.0,19548.0
2025-01-25 09:15:00+01:00,377.0,10537.0,2343.0,216.0,512.0,1670.0,4768.0,709.0,9.0,19535.0
2025-01-25 09:30:00+01:00,379.0,10269.0,2213.0,217.0,430.0,1773.0,4794.0,707.0,8.0,19534.0
2025-01-25 09:45:00+01:00,378.0,9903.0,2215.0,217.0,237.0,2026.0,4861.0,707.0,9.0,19444.0
2025-01-25 10:00:00+01:00,376.0,9640.0,2213.0,213.0,224.0,2301.0,4919.0,708.0,9.0,19615.0
2025-01-25 10:15:00+01:00,376.0,9416.0,2109.0,214.0,250.0,2610.0,4981.0,706.0,9.0,19730.0
2025-01-25 10:30:00+01:00,374.0,9108.0,1968.0,214.0,185.0,2862.0,5072.0,705.0,8.0,19871.0
2025-01-25 10:45:00+01:00,374.0,8989.0,2005.0,213.0,184.0,3214.0,5238.0,698.0,8.0,20067.0
2025-01-25 11:00:00+01:00,373.0,9320.0,2237.0,206.0,181.0,3206.0,5372.0,693.0,8.0,19999.0
