Date,Gen-Biomass,Gen-Coal,Gen-Gas,Gen-Oil,Gen-Hydro,Gen-Solar,Gen-Wind,Gen-Other,Con-Hydro,Load
2023-07-13 10:00:00+02:00,302.0,11675.0,1622.0,237.0,112.0,5187.0,400.0,0,0.0,21355.0
2023-07-13 11:00:00+02:00,299.0,11978.0,1592.0,239.0,110.0,5316.0,522.0,0,0.0,21974.0
2023-07-13 12:00:00+02:00,298.0,12266.0,1592.0,241.0,178.0,5201.0,603.0,0,68.0,22533.0
2023-07-13 13:00:00+02:00,299.0,12253.0,1587.0,240.0,258.0,5068.0,572.0,0,147.0,22332.0
2023-07-13 14:00:00+02:00,301.0,11885.0,1595.0,241.0,114.0,4761.0,823.0,0,3.0,21643.0
2023-07-13 15:00:00+02:00,299.0,11779.0,1611.0,244.0,121.0,4258.0,1022.0,0,10.0,21235.0
2023-07-13 16:00:00+02:00,300.0,11639.0,1632.0,243.0,123.0,3775.0,995.0,0,0.0,20862.0
2023-07-13 17:00:00+02:00,298.0,11577.0,1524.0,243.0,130.0,2821.0,1021.0,0,0.0,20484.0
2023-07-13 18:00:00+02:00,301.0,11918.0,1585.0,240.0,334.0,1658.0,830.0,0,201.0,20211.0
2023-07-13 19:00:00+02:00,300.0,12200.0,1623.0,242.0,763.0,696.0,917.0,0,583.0,20527.0
2023-07-13 20:00:00+02:00,300.0,12287.0,1674.0,243.0,777.0,213.0,862.0,0,585.0,20385.0
2023-07-13 21:00:00+02:00,299.0,11624.0,1560.0,244.0,584.0,22.0,817.0,0,398.0,19973.0
2023-07-13 22:00:00+02:00,294.0,10492.0,1478.0,242.0,358.0,0.0,910.0,0,230.0,18662.0
2023-07-13 23:00:00+02:00,282.0,9839.0,1300.0,241.0,177.0,0.0,1293.0,0,61.0,17251.0
2023-07-14 00:00:00+02:00,282.0,9039.0,1166.0,242.0,114.0,0.0,1634.0,0,0.0,16061.0
2023-07-14 01:00:00+02:00,280.0,9010.0,1154.0,242.0,127.0,0.0,1666.0,0,0.0,15462.0
2023-07-14 02:00:00+02:00,280.0,9072.0,1163.0,242.0,115.0,0.0,1673.0,0,0.0,15080.0
2023-07-14 03:00:00+02:00,282.0,9079.0,1194.0,242.0,113.0,0.0,1623.0,0,0.0,14963.0
2023-07-14 04:00:00+02:00,280.0,9120.0,1185.0,246.0,111.0,16.0,1399.0,0,0.0,14736.0
2023-07-14 05:00:00+02:00,284.0,8974.0,1179.0,245.0,113.0,305.0,1334.0,0,0.0,15083.0
2023-07-14 06:00:00+02:00,300.0,10267.0,1545.0,245.0,292.0,1119.0,989.0,0,169.0,17282.0
2023-07-14 07:00:00+02:00,301.0,10833.0,1583.0,244.0,487.0,2770.0,434.0,0,359.0,19266.0
2023-07-14 08:00:00+02:00,301.0,10374.0,1520.0,243.0,526.0,4785.0,377.0,0,400.0,20191.0
2023-07-14 09:00:00+02:00,301.0,10004.0,1510.0,242.0,280.0,6547.0,561.0,0,157.0,20348.0
2023-07-14 10:00:00+02:00,301.0,9090.0,1158.0,242.0,114.0,7835.0,888.0,0,1.0,20200.0
2023-07-14 11:00:00+02:00,300.0,8799.0,1138.0,242.0,111.0,8107.0,1123.0,0,0.0,20003.0
2023-07-14 12:00:00+02:00,301.0,8878.0,1160.0,242.0,111.0,8075.0,1287.0,0,0.0,20032.0
2023-07-14 13:00:00+02:00,300.0,8960.0,1168.0,241.0,111.0,8012.0,1423.0,0,0.0,20244.0
2023-07-14 14:00:00+02:00,300.0,8994.0,1156.0,241.0,112.0,7606.0,1401.0,0,0.0,20184.0
2023-07-14 15:00:00+02:00,298.0,9347.0,1297.0,243.0,114.0,6877.0,1144.0,0,0.0,20390.0
2023-07-14 16:00:00+02:00,298.0,10149.0,1354.0,242.0,123.0,5847.0,869.0,0,0.0,20495.0
2023-07-14 17:00:00+02:00,297.0,10788.0,1575.0,240.0,172.0,4177.0,621.0,0,41.0,20448.0
2023-07-14 18:00:00+02:00,297.0,11468.0,1536.0,238.0,895.0,2390.0,372.0,0,710.0,20351.0
2023-07-14 19:00:00+02:00,298.0,12148.0,1611.0,238.0,1339.0,974.0,222.0,0,1150.0,20481.0
2023-07-14 20:00:00+02:00,300.0,12113.0,1657.0,241.0,1408.0,342.0,263.0,0,1226.0,20294.0
2023-07-14 21:00:00+02:00,301.0,11615.0,1668.0,242.0,1113.0,29.0,484.0,0,939.0,19819.0
2023-07-14 22:00:00+02:00,300.0,10492.0,1565.0,241.0,527.0,0.0,788.0,0,401.0,18710.0
2023-07-14 23:00:00+02:00,294.0,9675.0,1366.0,238.0,347.0,0.0,1172.0,0,236.0,17311.0
2023-07-15 00:00:00+02:00,267.0,8962.0,1293.0,237.0,494.0,0.0,1627.0,0,379.0,16041.0
2023-07-15 01:00:00+02:00,255.0,8698.0,1053.0,238.0,346.0,0.0,2037.0,0,229.0,15264.0
2023-07-15 02:00:00+02:00,256.0,8300.0,1009.0,238.0,218.0,0.0,2206.0,0,101.0,14590.0
2023-07-15 03:00:00+02:00,256.0,8358.0,1013.0,238.0,117.0,0.0,2203.0,0,0.0,14509.0
2023-07-15 04:00:00+02:00,257.0,8343.0,1031.0,237.0,117.0,24.0,2326.0,0,0.0,14180.0
2023-07-15 05:00:00+02:00,254.0,8202.0,1144.0,238.0,117.0,329.0,2384.0,0,0.0,13938.0
2023-07-15 06:00:00+02:00,256.0,7926.0,997.0,238.0,144.0,1124.0,2200.0,0,17.0,14731.0
2023-07-15 07:00:00+02:00,257.0,8220.0,1074.0,242.0,279.0,2821.0,1387.0,0,150.0,15932.0
2023-07-15 08:00:00+02:00,257.0,8386.0,1064.0,242.0,262.0,5037.0,790.0,0,127.0,17225.0
2023-07-15 09:00:00+02:00,257.0,7830.0,1004.0,240.0,130.0,6903.0,830.0,0,0.0,17783.0
2023-07-15 10:00:00+02:00,258.0,7126.0,954.0,240.0,121.0,8221.0,994.0,0,0.0,17807.0
2023-07-15 11:00:00+02:00,257.0,7224.0,974.0,233.0,120.0,8787.0,1193.0,0,0.0,17715.0
2023-07-15 12:00:00+02:00,258.0,6930.0,927.0,229.0,115.0,8832.0,1346.0,0,0.0,17557.0
2023-07-15 13:00:00+02:00,257.0,6783.0,937.0,229.0,119.0,8839.0,1401.0,0,0.0,17474.0
2023-07-15 14:00:00+02:00,258.0,6774.0,942.0,228.0,121.0,8445.0,1226.0,0,0.0,17185.0
2023-07-15 15:00:00+02:00,256.0,7288.0,1019.0,231.0,121.0,7694.0,959.0,0,0.0,17373.0
2023-07-15 16:00:00+02:00,256.0,8016.0,1077.0,228.0,128.0,6398.0,722.0,0,0.0,17626.0
2023-07-15 17:00:00+02:00,259.0,9118.0,1234.0,229.0,557.0,4436.0,523.0,0,391.0,17818.0
2023-07-15 18:00:00+02:00,270.0,9951.0,1353.0,229.0,1209.0,2316.0,375.0,0,1034.0,18058.0
2023-07-15 19:00:00+02:00,289.0,10372.0,1426.0,228.0,1392.0,865.0,504.0,0,1217.0,18125.0
2023-07-15 20:00:00+02:00,289.0,10384.0,1411.0,230.0,1231.0,323.0,1106.0,0,1048.0,17991.0
2023-07-15 21:00:00+02:00,270.0,10091.0,1316.0,230.0,1007.0,32.0,2125.0,0,842.0,17662.0
2023-07-15 22:00:00+02:00,256.0,9487.0,1011.0,231.0,888.0,0.0,3449.0,0,761.0,16957.0
2023-07-15 23:00:00+02:00,257.0,8234.0,767.0,231.0,571.0,0.0,4558.0,0,450.0,15671.0
2023-07-16 00:00:00+02:00,258.0,7093.0,774.0,230.0,306.0,0.0,4832.0,0,186.0,14457.0
2023-07-16 01:00:00+02:00,257.0,6820.0,780.0,231.0,126.0,0.0,4425.0,0,7.0,13641.0
2023-07-16 02:00:00+02:00,256.0,6748.0,774.0,232.0,119.0,0.0,4216.0,0,0.0,13240.0
2023-07-16 03:00:00+02:00,258.0,6871.0,771.0,231.0,119.0,0.0,4036.0,0,0.0,12949.0
2023-07-16 04:00:00+02:00,256.0,6574.0,750.0,232.0,119.0,24.0,4431.0,0,0.0,12745.0
2023-07-16 05:00:00+02:00,257.0,6168.0,751.0,232.0,117.0,287.0,4471.0,0,0.0,12430.0
2023-07-16 06:00:00+02:00,258.0,6213.0,758.0,232.0,137.0,1026.0,3840.0,0,9.0,12932.0
2023-07-16 07:00:00+02:00,258.0,6268.0,793.0,231.0,156.0,2575.0,2685.0,0,26.0,13871.0
2023-07-16 08:00:00+02:00,257.0,6158.0,763.0,232.0,128.0,4306.0,2445.0,0,0.0,14841.0
2023-07-16 09:00:00+02:00,256.0,6112.0,762.0,232.0,126.0,5514.0,2167.0,0,0.0,15403.0
2023-07-16 10:00:00+02:00,256.0,6112.0,762.0,232.0,117.0,6254.0,1974.0,0,0.0,15515.0
2023-07-16 11:00:00+02:00,242.0,6046.0,773.0,233.0,116.0,6834.0,1702.0,0,0.0,15916.0
2023-07-16 12:00:00+02:00,220.0,6313.0,817.0,233.0,112.0,7041.0,1517.0,0,0.0,16300.0
2023-07-16 13:00:00+02:00,221.0,6582.0,934.0,233.0,117.0,6818.0,1401.0,0,0.0,16200.0
2023-07-16 14:00:00+02:00,216.0,6858.0,971.0,232.0,118.0,6625.0,1227.0,0,0.0,16140.0
2023-07-16 15:00:00+02:00,215.0,7135.0,981.0,234.0,118.0,6031.0,1165.0,0,0.0,16159.0
2023-07-16 16:00:00+02:00,215.0,7995.0,994.0,229.0,125.0,5033.0,1231.0,0,0.0,16447.0
2023-07-16 17:00:00+02:00,217.0,8928.0,938.0,230.0,244.0,3454.0,1287.0,0,116.0,16532.0
2023-07-16 18:00:00+02:00,222.0,9884.0,1028.0,232.0,875.0,1988.0,1220.0,0,744.0,16836.0
2023-07-16 19:00:00+02:00,244.0,10527.0,1097.0,233.0,993.0,873.0,1037.0,0,824.0,17138.0
2023-07-16 20:00:00+02:00,256.0,10852.0,1149.0,234.0,972.0,306.0,906.0,0,774.0,17143.0
2023-07-16 21:00:00+02:00,259.0,10927.0,1303.0,235.0,999.0,22.0,1021.0,0,815.0,17296.0
2023-07-16 22:00:00+02:00,257.0,10217.0,1452.0,230.0,760.0,0.0,1162.0,0,588.0,16831.0
2023-07-16 23:00:00+02:00,255.0,9611.0,1418.0,229.0,189.0,0.0,1090.0,0,62.0,15647.0
2023-07-17 00:00:00+02:00,257.0,8987.0,1138.0,229.0,105.0,0.0,874.0,0,0.0,14603.0
2023-07-17 01:00:00+02:00,258.0,9473.0,1242.0,228.0,123.0,0.0,711.0,0,0.0,14184.0
2023-07-17 02:00:00+02:00,255.0,9632.0,1418.0,230.0,112.0,0.0,567.0,0,0.0,13999.0
2023-07-17 03:00:00+02:00,259.0,9725.0,1425.0,231.0,111.0,0.0,509.0,0,0.0,13921.0
2023-07-17 04:00:00+02:00,264.0,9783.0,1406.0,231.0,111.0,14.0,420.0,0,0.0,14012.0
2023-07-17 05:00:00+02:00,269.0,9984.0,1404.0,232.0,109.0,281.0,420.0,0,0.0,14542.0
2023-07-17 06:00:00+02:00,271.0,10680.0,1555.0,216.0,123.0,1004.0,477.0,0,0.0,17100.0
2023-07-17 07:00:00+02:00,276.0,11426.0,1616.0,215.0,275.0,2518.0,319.0,0,151.0,19499.0
2023-07-17 08:00:00+02:00,274.0,11558.0,1536.0,213.0,425.0,4362.0,236.0,0,294.0,20925.0
2023-07-17 09:00:00+02:00,276.0,11029.0,1500.0,214.0,204.0,5554.0,505.0,0,71.0,21436.0
2023-07-17 10:00:00+02:00,276.0,10432.0,1386.0,209.0,173.0,5927.0,1352.0,0,53.0,21184.0
2023-07-17 11:00:00+02:00,275.0,10264.0,1324.0,208.0,380.0,5903.0,1994.0,0,268.0,21327.0
2023-07-17 12:00:00+02:00,275.0,9856.0,1295.0,209.0,361.0,5872.0,2252.0,0,249.0,21367.0
2023-07-17 13:00:00+02:00,276.0,10373.0,1376.0,209.0,223.0,6105.0,2360.0,0,112.0,21947.0
2023-07-17 14:00:00+02:00,277.0,10606.0,1422.0,208.0,222.0,5393.0,2360.0,0,110.0,21701.0
2023-07-17 15:00:00+02:00,276.0,11063.0,1460.0,208.0,204.0,4691.0,2517.0,0,91.0,21464.0
2023-07-17 16:00:00+02:00,276.0,11106.0,1415.0,209.0,256.0,3985.0,2632.0,0,134.0,21262.0
2023-07-17 17:00:00+02:00,277.0,11534.0,1470.0,210.0,261.0,2820.0,2420.0,0,133.0,20715.0
2023-07-17 18:00:00+02:00,278.0,12236.0,1480.0,210.0,535.0,1736.0,1744.0,0,368.0,20612.0
2023-07-17 19:00:00+02:00,277.0,13019.0,1594.0,209.0,924.0,802.0,1264.0,0,752.0,20937.0
2023-07-17 20:00:00+02:00,276.0,13393.0,1583.0,210.0,1156.0,277.0,1001.0,0,991.0,20901.0
2023-07-17 21:00:00+02:00,277.0,13298.0,1577.0,209.0,816.0,12.0,1124.0,0,659.0,20349.0
2023-07-17 22:00:00+02:00,271.0,11437.0,1487.0,209.0,465.0,0.0,1541.0,0,311.0,18866.0
2023-07-17 23:00:00+02:00,279.0,9616.0,1354.0,215.0,608.0,0.0,1785.0,0,489.0,17392.0
2023-07-18 00:00:00+02:00,288.0,8975.0,1236.0,234.0,533.0,0.0,2301.0,0,423.0,16051.0
2023-07-18 01:00:00+02:00,266.0,8880.0,1085.0,239.0,244.0,0.0,2835.0,0,136.0,15463.0
2023-07-18 02:00:00+02:00,255.0,8788.0,1101.0,240.0,110.0,0.0,2990.0,0,0.0,15165.0
2023-07-18 03:00:00+02:00,257.0,8859.0,1114.0,246.0,110.0,0.0,3272.0,0,0.0,14904.0
2023-07-18 04:00:00+02:00,265.0,8734.0,1099.0,239.0,110.0,20.0,3372.0,0,0.0,14841.0
2023-07-18 05:00:00+02:00,272.0,8737.0,1126.0,240.0,108.0,251.0,3089.0,0,0.0,15067.0
2023-07-18 06:00:00+02:00,285.0,9794.0,1372.0,241.0,131.0,986.0,2744.0,0,9.0,17231.0
2023-07-18 07:00:00+02:00,277.0,10692.0,1378.0,249.0,152.0,2757.0,2215.0,0,28.0,19144.0
2023-07-18 08:00:00+02:00,275.0,10420.0,1290.0,252.0,195.0,5018.0,2243.0,0,70.0,19961.0
2023-07-18 09:00:00+02:00,268.0,9436.0,1166.0,247.0,133.0,6879.0,2584.0,0,10.0,20141.0
2023-07-18 10:00:00+02:00,256.0,8296.0,1059.0,245.0,109.0,7699.0,2837.0,0,0.0,19739.0
2023-07-18 11:00:00+02:00,185.0,8127.0,1058.0,244.0,107.0,8065.0,2915.0,0,0.0,19760.0
2023-07-18 12:00:00+02:00,189.0,7968.0,1039.0,247.0,105.0,8031.0,3133.0,0,0.0,19805.0
2023-07-18 13:00:00+02:00,202.0,8203.0,1065.0,243.0,107.0,7837.0,3175.0,0,0.0,19848.0
2023-07-18 14:00:00+02:00,214.0,8129.0,1062.0,243.0,120.0,7527.0,2811.0,0,0.0,19525.0
2023-07-18 15:00:00+02:00,244.0,8400.0,1113.0,240.0,109.0,6827.0,2578.0,0,0.0,19712.0
2023-07-18 16:00:00+02:00,273.0,9091.0,1155.0,240.0,116.0,5549.0,2304.0,0,0.0,19859.0
2023-07-18 17:00:00+02:00,297.0,10277.0,1360.0,241.0,139.0,3904.0,2027.0,0,17.0,19952.0
2023-07-18 18:00:00+02:00,297.0,11668.0,1550.0,242.0,431.0,2216.0,1559.0,0,272.0,20115.0
2023-07-18 19:00:00+02:00,295.0,12860.0,1600.0,242.0,1028.0,858.0,865.0,0,863.0,20295.0
2023-07-18 20:00:00+02:00,297.0,13221.0,1629.0,242.0,1206.0,320.0,439.0,0,1038.0,20429.0
2023-07-18 21:00:00+02:00,297.0,12973.0,1649.0,243.0,1154.0,18.0,354.0,0,988.0,20112.0
2023-07-18 22:00:00+02:00,298.0,11882.0,1552.0,238.0,713.0,0.0,300.0,0,553.0,18877.0
2023-07-18 23:00:00+02:00,300.0,10596.0,1486.0,240.0,247.0,0.0,310.0,0,136.0,17388.0
2023-07-19 00:00:00+02:00,286.0,9744.0,1347.0,241.0,107.0,0.0,359.0,0,0.0,16192.0
2023-07-19 01:00:00+02:00,280.0,9345.0,1131.0,240.0,107.0,0.0,421.0,0,0.0,15529.0
2023-07-19 02:00:00+02:00,279.0,8975.0,1135.0,239.0,107.0,0.0,475.0,0,0.0,15061.0
2023-07-19 03:00:00+02:00,281.0,8773.0,1141.0,240.0,107.0,0.0,485.0,0,0.0,14979.0
2023-07-19 04:00:00+02:00,282.0,8966.0,1137.0,240.0,104.0,17.0,507.0,0,0.0,14916.0
2023-07-19 05:00:00+02:00,294.0,9372.0,1173.0,243.0,104.0,270.0,553.0,0,0.0,15236.0
2023-07-19 06:00:00+02:00,301.0,10449.0,1440.0,243.0,136.0,1035.0,467.0,0,20.0,17362.0
2023-07-19 07:00:00+02:00,298.0,10941.0,1539.0,244.0,175.0,2420.0,387.0,0,55.0,19120.0
2023-07-19 08:00:00+02:00,298.0,11123.0,1470.0,241.0,178.0,4048.0,207.0,0,55.0,20194.0
2023-07-19 09:00:00+02:00,297.0,11033.0,1536.0,240.0,167.0,5490.0,198.0,0,48.0,20465.0
2023-07-19 10:00:00+02:00,297.0,10790.0,1513.0,239.0,109.0,6451.0,283.0,0,0.0,20409.0
2023-07-19 11:00:00+02:00,297.0,10714.0,1504.0,254.0,107.0,6864.0,431.0,0,0.0,20696.0
2023-07-19 12:00:00+02:00,298.0,10653.0,1447.0,280.0,125.0,6603.0,501.0,0,0.0,20892.0
2023-07-19 13:00:00+02:00,298.0,10699.0,1506.0,279.0,113.0,6440.0,633.0,0,0.0,21042.0
2023-07-19 14:00:00+02:00,299.0,10680.0,1525.0,279.0,121.0,6018.0,783.0,0,10.0,20836.0
2023-07-19 15:00:00+02:00,298.0,10880.0,1418.0,277.0,109.0,5114.0,850.0,0,0.0,20589.0
2023-07-19 16:00:00+02:00,282.0,11056.0,1448.0,278.0,121.0,4440.0,1097.0,0,0.0,20810.0
2023-07-19 17:00:00+02:00,246.0,11487.0,1543.0,279.0,127.0,3281.0,901.0,0,0.0,20692.0
2023-07-19 18:00:00+02:00,247.0,12175.0,1570.0,278.0,248.0,1801.0,760.0,0,70.0,20425.0
2023-07-19 19:00:00+02:00,246.0,12679.0,1566.0,279.0,691.0,742.0,706.0,0,487.0,20596.0
2023-07-19 20:00:00+02:00,245.0,12554.0,1601.0,279.0,986.0,272.0,607.0,0,788.0,20644.0
2023-07-19 21:00:00+02:00,244.0,12139.0,1624.0,283.0,897.0,16.0,645.0,0,707.0,20226.0
2023-07-19 22:00:00+02:00,246.0,11269.0,1631.0,252.0,378.0,0.0,704.0,0,206.0,18909.0
2023-07-19 23:00:00+02:00,247.0,10479.0,1489.0,248.0,122.0,0.0,799.0,0,2.0,17392.0
2023-07-20 00:00:00+02:00,231.0,9590.0,1162.0,246.0,113.0,0.0,844.0,0,0.0,16215.0
2023-07-20 01:00:00+02:00,229.0,9279.0,1145.0,246.0,112.0,0.0,795.0,0,0.0,15533.0
2023-07-20 02:00:00+02:00,238.0,9379.0,1171.0,245.0,115.0,0.0,714.0,0,0.0,15170.0
2023-07-20 03:00:00+02:00,267.0,9093.0,1127.0,244.0,118.0,0.0,781.0,0,0.0,15071.0
2023-07-20 04:00:00+02:00,283.0,9125.0,1134.0,244.0,132.0,12.0,842.0,0,0.0,14955.0
2023-07-20 05:00:00+02:00,293.0,9450.0,1154.0,247.0,118.0,217.0,805.0,0,0.0,15404.0
2023-07-20 06:00:00+02:00,300.0,10622.0,1483.0,246.0,131.0,725.0,735.0,0,0.0,17665.0
2023-07-20 07:00:00+02:00,298.0,11414.0,1547.0,247.0,155.0,1570.0,578.0,0,0.0,19380.0
2023-07-20 08:00:00+02:00,299.0,11610.0,1605.0,246.0,162.0,2798.0,652.0,0,2.0,20287.0
2023-07-20 09:00:00+02:00,300.0,10975.0,1474.0,248.0,168.0,4135.0,818.0,0,10.0,20414.0
2023-07-20 10:00:00+02:00,302.0,10398.0,1374.0,247.0,125.0,5023.0,968.0,0,0.0,20411.0
2023-07-20 11:00:00+02:00,299.0,10045.0,1361.0,246.0,120.0,5720.0,1182.0,0,0.0,20663.0
2023-07-20 12:00:00+02:00,298.0,9717.0,1227.0,276.0,120.0,6035.0,1488.0,0,0.0,20537.0
2023-07-20 13:00:00+02:00,300.0,9298.0,1203.0,282.0,120.0,5785.0,2092.0,0,0.0,20116.0
2023-07-20 14:00:00+02:00,299.0,9169.0,1155.0,284.0,119.0,5823.0,2522.0,0,0.0,19684.0
2023-07-20 15:00:00+02:00,298.0,9062.0,1176.0,286.0,121.0,5683.0,2661.0,0,0.0,20179.0
2023-07-20 16:00:00+02:00,298.0,9379.0,1206.0,287.0,222.0,4452.0,2918.0,0,92.0,20077.0
2023-07-20 17:00:00+02:00,300.0,9745.0,1398.0,287.0,598.0,3314.0,2349.0,0,462.0,19867.0
2023-07-20 18:00:00+02:00,300.0,10739.0,1451.0,284.0,829.0,1914.0,2199.0,0,679.0,19947.0
2023-07-20 19:00:00+02:00,297.0,11701.0,1524.0,286.0,930.0,749.0,1679.0,0,739.0,20129.0
2023-07-20 20:00:00+02:00,299.0,12162.0,1537.0,285.0,992.0,229.0,1135.0,0,803.0,20180.0
2023-07-20 21:00:00+02:00,299.0,11928.0,1561.0,284.0,829.0,11.0,1074.0,0,651.0,19768.0
2023-07-20 22:00:00+02:00,299.0,10676.0,1521.0,250.0,452.0,0.0,1398.0,0,314.0,18418.0
2023-07-20 23:00:00+02:00,297.0,9915.0,1380.0,245.0,191.0,0.0,1530.0,0,70.0,17060.0
2023-07-21 00:00:00+02:00,284.0,9010.0,1159.0,249.0,122.0,0.0,1623.0,0,6.0,15797.0
2023-07-21 01:00:00+02:00,281.0,8860.0,1162.0,250.0,114.0,0.0,1712.0,0,0.0,15119.0
2023-07-21 02:00:00+02:00,280.0,8882.0,1168.0,248.0,114.0,0.0,1564.0,0,0.0,14783.0
2023-07-21 03:00:00+02:00,278.0,8773.0,1163.0,249.0,114.0,0.0,1647.0,0,0.0,14715.0
2023-07-21 04:00:00+02:00,279.0,8953.0,1162.0,250.0,111.0,11.0,1593.0,0,0.0,14748.0
2023-07-21 05:00:00+02:00,230.0,8984.0,1172.0,251.0,122.0,267.0,1419.0,0,0.0,15012.0
2023-07-21 06:00:00+02:00,223.0,10400.0,1518.0,250.0,155.0,1075.0,964.0,0,30.0,17120.0
2023-07-21 07:00:00+02:00,222.0,11073.0,1557.0,248.0,194.0,2665.0,518.0,0,69.0,19023.0
2023-07-21 08:00:00+02:00,221.0,10845.0,1532.0,247.0,290.0,4624.0,459.0,0,166.0,20061.0
2023-07-21 09:00:00+02:00,221.0,10508.0,1543.0,245.0,137.0,5979.0,671.0,0,14.0,20163.0
2023-07-21 10:00:00+02:00,221.0,9387.0,1308.0,249.0,112.0,6583.0,852.0,0,0.0,20023.0
2023-07-21 11:00:00+02:00,222.0,9688.0,1370.0,250.0,110.0,6816.0,895.0,0,0.0,20365.0
2023-07-21 12:00:00+02:00,223.0,9774.0,1372.0,248.0,110.0,6801.0,888.0,0,0.0,20456.0
2023-07-21 13:00:00+02:00,221.0,9932.0,1359.0,249.0,111.0,6440.0,842.0,0,0.0,20171.0
2023-07-21 14:00:00+02:00,222.0,9495.0,1357.0,249.0,214.0,5956.0,728.0,0,103.0,19986.0
2023-07-21 15:00:00+02:00,222.0,10001.0,1391.0,250.0,413.0,4844.0,533.0,0,302.0,20136.0
2023-07-21 16:00:00+02:00,219.0,10534.0,1408.0,249.0,518.0,3616.0,370.0,0,398.0,20070.0
2023-07-21 17:00:00+02:00,222.0,11436.0,1536.0,249.0,640.0,2584.0,253.0,0,479.0,20093.0
2023-07-21 18:00:00+02:00,221.0,11897.0,1549.0,246.0,737.0,1449.0,174.0,0,564.0,19988.0
2023-07-21 19:00:00+02:00,223.0,12435.0,1605.0,248.0,1005.0,610.0,142.0,0,829.0,20002.0
2023-07-21 20:00:00+02:00,223.0,12399.0,1598.0,251.0,1054.0,215.0,294.0,0,883.0,19958.0
2023-07-21 21:00:00+02:00,279.0,11949.0,1602.0,252.0,726.0,14.0,506.0,0,561.0,19340.0
2023-07-21 22:00:00+02:00,297.0,10726.0,1435.0,254.0,351.0,0.0,772.0,0,179.0,17999.0
2023-07-21 23:00:00+02:00,295.0,9523.0,1387.0,254.0,210.0,0.0,793.0,0,74.0,16730.0
2023-07-22 00:00:00+02:00,267.0,9083.0,1390.0,250.0,117.0,0.0,950.0,0,2.0,15676.0
2023-07-22 01:00:00+02:00,256.0,8208.0,1333.0,251.0,112.0,0.0,1060.0,0,0.0,14936.0
2023-07-22 02:00:00+02:00,255.0,7736.0,1324.0,252.0,112.0,0.0,1196.0,0,0.0,14450.0
2023-07-22 03:00:00+02:00,257.0,7737.0,1310.0,251.0,112.0,0.0,1245.0,0,0.0,14306.0
2023-07-22 04:00:00+02:00,257.0,7917.0,1173.0,250.0,112.0,6.0,1171.0,0,0.0,14014.0
2023-07-22 05:00:00+02:00,256.0,7923.0,1267.0,250.0,111.0,157.0,1296.0,0,0.0,13781.0
2023-07-22 06:00:00+02:00,255.0,8452.0,1302.0,251.0,238.0,740.0,1299.0,0,113.0,14489.0
2023-07-22 07:00:00+02:00,257.0,8553.0,1331.0,252.0,481.0,1928.0,1109.0,0,355.0,15544.0
2023-07-22 08:00:00+02:00,258.0,8301.0,1304.0,255.0,262.0,3560.0,1561.0,0,138.0,16552.0
2023-07-22 09:00:00+02:00,255.0,7560.0,1078.0,252.0,139.0,4795.0,2012.0,0,19.0,16931.0
2023-07-22 10:00:00+02:00,256.0,6561.0,781.0,252.0,118.0,6067.0,2620.0,0,8.0,17173.0
2023-07-22 11:00:00+02:00,256.0,6206.0,788.0,251.0,165.0,6509.0,3297.0,0,57.0,17226.0
2023-07-22 12:00:00+02:00,207.0,5696.0,777.0,251.0,108.0,5999.0,4255.0,0,0.0,16687.0
2023-07-22 13:00:00+02:00,195.0,5777.0,834.0,252.0,108.0,6316.0,4401.0,0,0.0,16970.0
2023-07-22 14:00:00+02:00,195.0,5652.0,871.0,251.0,108.0,6435.0,4186.0,0,0.0,16587.0
2023-07-22 15:00:00+02:00,196.0,5781.0,878.0,251.0,108.0,6065.0,3923.0,0,0.0,16585.0
2023-07-22 16:00:00+02:00,222.0,6374.0,939.0,252.0,118.0,4932.0,3428.0,0,0.0,16439.0
2023-07-22 17:00:00+02:00,257.0,7655.0,1078.0,251.0,124.0,3616.0,3027.0,0,0.0,16627.0
2023-07-22 18:00:00+02:00,264.0,8377.0,1097.0,252.0,432.0,2102.0,2517.0,0,305.0,16736.0
2023-07-22 19:00:00+02:00,287.0,9077.0,1138.0,250.0,1112.0,814.0,1556.0,0,985.0,16816.0
2023-07-22 20:00:00+02:00,287.0,9709.0,1135.0,252.0,1363.0,268.0,955.0,0,1207.0,16876.0
2023-07-22 21:00:00+02:00,288.0,9943.0,1152.0,252.0,1283.0,14.0,749.0,0,1116.0,16922.0
2023-07-22 22:00:00+02:00,266.0,9624.0,1131.0,254.0,1016.0,0.0,693.0,0,852.0,16080.0
2023-07-22 23:00:00+02:00,257.0,8634.0,1094.0,255.0,411.0,0.0,831.0,0,294.0,14825.0
2023-07-23 00:00:00+02:00,256.0,8317.0,1068.0,251.0,161.0,0.0,978.0,0,42.0,13637.0
2023-07-23 01:00:00+02:00,258.0,7463.0,980.0,251.0,110.0,0.0,1220.0,0,1.0,12979.0
2023-07-23 02:00:00+02:00,258.0,7133.0,805.0,246.0,107.0,0.0,1345.0,0,0.0,12585.0
2023-07-23 03:00:00+02:00,256.0,7272.0,831.0,246.0,107.0,0.0,1696.0,0,0.0,12487.0
2023-07-23 04:00:00+02:00,258.0,7273.0,799.0,252.0,106.0,12.0,2098.0,0,0.0,12079.0
